time,evspsbl
2046-01-01 12:00:00,1.5504043e-05
2046-01-02 12:00:00,2.6513677e-05
2046-01-03 12:00:00,3.146653e-05
2046-01-04 12:00:00,2.4137262e-05
2046-01-05 12:00:00,4.350071e-05
2046-01-06 12:00:00,3.6232115e-05
2046-01-07 12:00:00,1.5910642e-05
2046-01-08 12:00:00,5.7368743e-05
2046-01-09 12:00:00,3.986628e-05
2046-01-10 12:00:00,5.3207594e-05
2046-01-11 12:00:00,4.2555388e-05
2046-01-12 12:00:00,8.096559e-05
2046-01-13 12:00:00,1.8058461e-05
2046-01-14 12:00:00,1.4483521e-05
2046-01-15 12:00:00,8.776208e-05
2046-01-16 12:00:00,0.00010705303
2046-01-17 12:00:00,7.6053315e-05
2046-01-18 12:00:00,6.3870975e-05
2046-01-19 12:00:00,3.201625e-05
2046-01-20 12:00:00,3.8209153e-05
2046-01-21 12:00:00,2.9635921e-05
2046-01-22 12:00:00,4.1137755e-05
2046-01-23 12:00:00,9.791035e-05
2046-01-24 12:00:00,0.00011707144
2046-01-25 12:00:00,9.490401e-05
2046-01-26 12:00:00,7.4023264e-05
2046-01-27 12:00:00,8.907003e-05
2046-01-28 12:00:00,0.00010186671
2046-01-29 12:00:00,0.000106621796
2046-01-30 12:00:00,0.000119335804
2046-02-01 12:00:00,0.0001222974
2046-02-02 12:00:00,0.00010288649
2046-02-03 12:00:00,7.926271e-05
2046-02-04 12:00:00,6.745334e-05
2046-02-05 12:00:00,4.2542146e-05
2046-02-06 12:00:00,1.9431754e-05
2046-02-07 12:00:00,2.4152963e-05
2046-02-08 12:00:00,5.119988e-05
2046-02-09 12:00:00,9.136752e-05
2046-02-10 12:00:00,0.00011986177
2046-02-11 12:00:00,5.920649e-05
2046-02-12 12:00:00,5.0658753e-05
2046-02-13 12:00:00,3.48936e-05
2046-02-14 12:00:00,4.055159e-05
2046-02-15 12:00:00,5.002688e-05
2046-02-16 12:00:00,7.1578266e-05
2046-02-17 12:00:00,7.225784e-05
2046-02-18 12:00:00,9.1514215e-05
2046-02-19 12:00:00,0.00010164513
2046-02-20 12:00:00,0.000105266954
2046-02-21 12:00:00,0.00012509925
2046-02-22 12:00:00,0.000121558114
2046-02-23 12:00:00,6.445746e-05
2046-02-24 12:00:00,5.069001e-05
2046-02-25 12:00:00,0.000102842474
2046-02-26 12:00:00,7.9746635e-05
2046-02-27 12:00:00,4.893927e-05
2046-02-28 12:00:00,2.5593105e-05
2046-02-29 12:00:00,1.9422645e-05
2046-02-30 12:00:00,7.787594e-05
2046-03-01 12:00:00,9.8592274e-05
2046-03-02 12:00:00,7.500664e-05
2046-03-03 12:00:00,6.739046e-05
2046-03-04 12:00:00,5.8109406e-05
2046-03-05 12:00:00,2.8656112e-05
2046-03-06 12:00:00,1.8959123e-05
2046-03-07 12:00:00,2.0516352e-05
2046-03-08 12:00:00,9.808266e-06
2046-03-09 12:00:00,1.151154e-05
2046-03-10 12:00:00,2.2378284e-05
2046-03-11 12:00:00,1.3006211e-05
2046-03-12 12:00:00,1.3169207e-05
2046-03-13 12:00:00,3.996349e-05
2046-03-14 12:00:00,5.9724145e-05
2046-03-15 12:00:00,1.4869569e-05
2046-03-16 12:00:00,1.4378224e-05
2046-03-17 12:00:00,2.46005e-05
2046-03-18 12:00:00,4.7187597e-05
2046-03-19 12:00:00,6.4031075e-05
2046-03-20 12:00:00,7.147611e-05
2046-03-21 12:00:00,5.195632e-05
2046-03-22 12:00:00,3.6773825e-05
2046-03-23 12:00:00,3.2983255e-05
2046-03-24 12:00:00,1.6297534e-05
2046-03-25 12:00:00,1.7990722e-05
2046-03-26 12:00:00,1.32232235e-05
2046-03-27 12:00:00,2.2175649e-05
2046-03-28 12:00:00,1.1662272e-05
2046-03-29 12:00:00,1.2902795e-05
2046-03-30 12:00:00,1.2459569e-05
2046-04-01 12:00:00,8.855532e-06
2046-04-02 12:00:00,1.4659265e-05
2046-04-03 12:00:00,1.4352219e-05
2046-04-04 12:00:00,9.76157e-06
2046-04-05 12:00:00,1.3784898e-05
2046-04-06 12:00:00,2.9911229e-05
2046-04-07 12:00:00,3.7769823e-05
2046-04-08 12:00:00,5.7414454e-05
2046-04-09 12:00:00,3.2453376e-05
2046-04-10 12:00:00,2.871265e-05
2046-04-11 12:00:00,3.2789656e-05
2046-04-12 12:00:00,2.962083e-05
2046-04-13 12:00:00,4.665117e-05
2046-04-14 12:00:00,5.3684504e-05
2046-04-15 12:00:00,2.4290828e-05
2046-04-16 12:00:00,2.086992e-05
2046-04-17 12:00:00,1.5058652e-05
2046-04-18 12:00:00,1.4326521e-05
2046-04-19 12:00:00,8.888383e-06
2046-04-20 12:00:00,2.327571e-05
2046-04-21 12:00:00,1.5487176e-05
2046-04-22 12:00:00,1.6182836e-05
2046-04-23 12:00:00,1.2037257e-05
2046-04-24 12:00:00,9.267911e-06
2046-04-25 12:00:00,1.2741395e-05
2046-04-26 12:00:00,1.8254432e-05
2046-04-27 12:00:00,2.6272683e-05
2046-04-28 12:00:00,3.3239863e-05
2046-04-29 12:00:00,1.8869177e-05
2046-04-30 12:00:00,4.1712105e-05
2046-05-01 12:00:00,0.00013687399
2046-05-02 12:00:00,0.00016842557
2046-05-03 12:00:00,0.00015941498
2046-05-04 12:00:00,0.00012271653
2046-05-05 12:00:00,0.00010989657
2046-05-06 12:00:00,8.2035804e-05
2046-05-07 12:00:00,3.634522e-05
2046-05-08 12:00:00,3.9318435e-05
2046-05-09 12:00:00,1.7712842e-05
2046-05-10 12:00:00,2.613569e-05
2046-05-11 12:00:00,1.6092337e-05
2046-05-12 12:00:00,1.1218392e-05
2046-05-13 12:00:00,1.0796182e-05
2046-05-14 12:00:00,1.1527358e-05
2046-05-15 12:00:00,1.0831252e-05
2046-05-16 12:00:00,2.8854285e-05
2046-05-17 12:00:00,2.818412e-05
2046-05-18 12:00:00,1.73312e-05
