time,evspsbl
2076-01-01 12:00:00,3.176129e-06
2076-01-02 12:00:00,4.3536766e-06
2076-01-03 12:00:00,1.2456075e-06
2076-01-04 12:00:00,9.248896e-07
2076-01-05 12:00:00,5.2358605e-06
2076-01-06 12:00:00,5.3985154e-06
2076-01-07 12:00:00,3.968001e-06
2076-01-08 12:00:00,1.5129901e-06
2076-01-09 12:00:00,3.0874394e-06
2076-01-10 12:00:00,3.0724277e-06
2076-01-11 12:00:00,3.7253428e-06
2076-01-12 12:00:00,6.4309584e-06
2076-01-13 12:00:00,3.3973843e-06
2076-01-14 12:00:00,8.187489e-07
2076-01-15 12:00:00,-6.7287175e-08
2076-01-16 12:00:00,3.1370657e-06
2076-01-17 12:00:00,4.876819e-06
2076-01-18 12:00:00,8.265726e-06
2076-01-19 12:00:00,3.2015273e-06
2076-01-20 12:00:00,3.485511e-06
2076-01-21 12:00:00,5.430658e-06
2076-01-22 12:00:00,3.4614925e-06
2076-01-23 12:00:00,2.752063e-06
2076-01-24 12:00:00,3.447364e-06
2076-01-25 12:00:00,1.4665425e-06
2076-01-26 12:00:00,3.176096e-06
2076-01-27 12:00:00,7.632238e-06
2076-01-28 12:00:00,8.782301e-06
2076-01-29 12:00:00,4.1650937e-06
2076-01-30 12:00:00,5.391451e-06
2076-01-31 12:00:00,4.9280347e-06
2076-02-01 12:00:00,5.9818476e-06
2076-02-02 12:00:00,4.143371e-06
2076-02-03 12:00:00,4.4785706e-06
2076-02-04 12:00:00,1.0229946e-05
2076-02-05 12:00:00,1.073151e-05
2076-02-06 12:00:00,1.1141414e-05
2076-02-07 12:00:00,6.266008e-06
2076-02-08 12:00:00,6.705582e-06
2076-02-09 12:00:00,3.229431e-06
2076-02-10 12:00:00,2.984301e-06
2076-02-11 12:00:00,3.0084962e-06
2076-02-12 12:00:00,2.7532994e-06
2076-02-13 12:00:00,3.996258e-06
2076-02-14 12:00:00,8.16453e-06
2076-02-15 12:00:00,6.9743774e-06
2076-02-16 12:00:00,8.211331e-06
2076-02-17 12:00:00,5.783165e-06
2076-02-18 12:00:00,1.15596185e-05
2076-02-19 12:00:00,1.5121777e-05
2076-02-20 12:00:00,9.596281e-06
2076-02-21 12:00:00,8.972683e-06
2076-02-22 12:00:00,9.002706e-06
2076-02-23 12:00:00,5.2021287e-06
2076-02-24 12:00:00,4.1057538e-06
2076-02-25 12:00:00,6.493477e-06
2076-02-26 12:00:00,5.3405884e-06
2076-02-27 12:00:00,8.601455e-06
2076-02-28 12:00:00,8.3753985e-06
2076-02-29 12:00:00,9.511334e-06
2076-03-01 12:00:00,6.6341777e-06
2076-03-02 12:00:00,2.8035108e-06
2076-03-03 12:00:00,1.0194095e-05
2076-03-04 12:00:00,4.2945467e-06
2076-03-05 12:00:00,9.2983455e-06
2076-03-06 12:00:00,3.164793e-06
2076-03-07 12:00:00,4.6799023e-06
2076-03-08 12:00:00,3.5065273e-06
2076-03-09 12:00:00,7.1437435e-06
2076-03-10 12:00:00,4.3039067e-06
2076-03-11 12:00:00,1.6522798e-05
2076-03-12 12:00:00,6.438729e-06
2076-03-13 12:00:00,8.451693e-06
2076-03-14 12:00:00,1.2228605e-05
2076-03-15 12:00:00,1.2730521e-05
2076-03-16 12:00:00,8.756163e-06
2076-03-17 12:00:00,1.1397317e-05
2076-03-18 12:00:00,1.6587437e-05
2076-03-19 12:00:00,1.949986e-05
2076-03-20 12:00:00,2.1049937e-05
2076-03-21 12:00:00,2.757167e-05
2076-03-22 12:00:00,2.8414614e-05
2076-03-23 12:00:00,2.3893304e-05
2076-03-24 12:00:00,1.9617655e-05
2076-03-25 12:00:00,1.6064327e-05
2076-03-26 12:00:00,1.5127782e-05
2076-03-27 12:00:00,1.5285139e-05
2076-03-28 12:00:00,1.7139862e-05
2076-03-29 12:00:00,1.2201408e-05
2076-03-30 12:00:00,1.9876032e-05
2076-03-31 12:00:00,1.9782783e-05
2076-04-01 12:00:00,1.9602545e-05
2076-04-02 12:00:00,2.1000762e-05
2076-04-03 12:00:00,2.0083544e-05
2076-04-04 12:00:00,2.0567093e-05
2076-04-05 12:00:00,1.8805087e-05
2076-04-06 12:00:00,2.0112508e-05
2076-04-07 12:00:00,1.2234256e-05
2076-04-08 12:00:00,2.2378725e-05
2076-04-09 12:00:00,1.59981e-05
2076-04-10 12:00:00,7.344192e-06
2076-04-11 12:00:00,9.293577e-06
2076-04-12 12:00:00,1.7839402e-05
2076-04-13 12:00:00,6.38716e-06
2076-04-14 12:00:00,1.5284608e-05
2076-04-15 12:00:00,2.1414276e-05
2076-04-16 12:00:00,3.2683554e-05
2076-04-17 12:00:00,1.645145e-05
2076-04-18 12:00:00,1.7881965e-05
2076-04-19 12:00:00,2.726773e-05
2076-04-20 12:00:00,3.0125228e-05
2076-04-21 12:00:00,2.100914e-05
2076-04-22 12:00:00,1.1028739e-05
2076-04-23 12:00:00,1.03507455e-05
2076-04-24 12:00:00,2.6547528e-05
2076-04-25 12:00:00,3.155645e-05
2076-04-26 12:00:00,2.794749e-05
2076-04-27 12:00:00,2.6440328e-05
2076-04-28 12:00:00,3.113065e-05
2076-04-29 12:00:00,3.0319317e-05
2076-04-30 12:00:00,4.37432e-05
2076-05-01 12:00:00,4.6236037e-05
2076-05-02 12:00:00,4.469896e-05
2076-05-03 12:00:00,4.2068084e-05
2076-05-04 12:00:00,4.071651e-05
2076-05-05 12:00:00,4.3085514e-05
2076-05-06 12:00:00,4.2383148e-05
2076-05-07 12:00:00,4.0738232e-05
2076-05-08 12:00:00,2.3163919e-05
2076-05-09 12:00:00,2.8337967e-05
2076-05-10 12:00:00,3.68354e-05
2076-05-11 12:00:00,2.7895214e-05
2076-05-12 12:00:00,2.7345613e-05
2076-05-13 12:00:00,4.273142e-05
2076-05-14 12:00:00,2.870266e-05
2076-05-15 12:00:00,1.2061535e-05
2076-05-16 12:00:00,1.9704015e-05
2076-05-17 12:00:00,3.4026823e-05
2076-05-18 12:00:00,4.142541e-05
2076-05-19 12:00:00,4.3271128e-05
2076-05-20 12:00:00,4.205643e-05
2076-05-21 12:00:00,4.109233e-05
2076-05-22 12:00:00,3.4805835e-05
2076-05-23 12:00:00,1.913075e-05
2076-05-24 12:00:00,1.1449416e-05
2076-05-25 12:00:00,1.8871668e-05
2076-05-26 12:00:00,3.2213957e-05
2076-05-27 12:00:00,2.2659e-05
2076-05-28 12:00:00,2.4489882e-05
2076-05-29 12:00:00,3.196282e-05
2076-05-30 12:00:00,2.3222023e-05
2076-05-31 12:00:00,9.999651e-06
2076-06-01 12:00:00,2.8856506e-05
2076-06-02 12:00:00,3.1073407e-05
2076-06-03 12:00:00,3.0726045e-05
2076-06-04 12:00:00,3.2872522e-05
2076-06-05 12:00:00,2.062714e-05
2076-06-06 12:00:00,3.2668893e-05
2076-06-07 12:00:00,4.1228494e-05
2076-06-08 12:00:00,3.882929e-05
2076-06-09 12:00:00,4.2915442e-05
2076-06-10 12:00:00,4.217493e-05
2076-06-11 12:00:00,3.5914927e-05
2076-06-12 12:00:00,3.504549e-05
2076-06-13 12:00:00,2.9613067e-05
2076-06-14 12:00:00,2.3478278e-05
2076-06-15 12:00:00,2.867511e-05
2076-06-16 12:00:00,1.7212624e-05
2076-06-17 12:00:00,2.9612538e-05
2076-06-18 12:00:00,2.964627e-05
2076-06-19 12:00:00,2.8942844e-05
2076-06-20 12:00:00,2.5895672e-05
2076-06-21 12:00:00,3.4559824e-05
2076-06-22 12:00:00,3.0386605e-05
2076-06-23 12:00:00,3.15621e-05
2076-06-24 12:00:00,2.1759366e-05
2076-06-25 12:00:00,3.3928805e-05
2076-06-26 12:00:00,3.9881514e-05
2076-06-27 12:00:00,2.514315e-05
2076-06-28 12:00:00,1.6705586e-05
2076-06-29 12:00:00,3.0212472e-05
2076-06-30 12:00:00,2.2848675e-05
2076-07-01 12:00:00,2.3678407e-05
2076-07-02 12:00:00,2.4063696e-05
2076-07-03 12:00:00,3.8186798e-05
2076-07-04 12:00:00,1.2036457e-05
2076-07-05 12:00:00,3.5632707e-05
2076-07-06 12:00:00,2.5917394e-05
2076-07-07 12:00:00,3.840208e-05
2076-07-08 12:00:00,4.1100277e-05
2076-07-09 12:00:00,4.24575e-05
2076-07-10 12:00:00,4.0269166e-05
2076-07-11 12:00:00,2.3363484e-05
2076-07-12 12:00:00,3.445068e-05
2076-07-13 12:00:00,2.5649482e-05
2076-07-14 12:00:00,4.525866e-05
2076-07-15 12:00:00,4.1730764e-05
2076-07-16 12:00:00,3.2856628e-05
2076-07-17 12:00:00,3.164228e-05
2076-07-18 12:00:00,3.3730124e-05
2076-07-19 12:00:00,4.3882894e-05
2076-07-20 12:00:00,3.2418113e-05
2076-07-21 12:00:00,1.7827393e-05
2076-07-22 12:00:00,3.2791635e-05
2076-07-23 12:00:00,2.7549595e-05
2076-07-24 12:00:00,2.7350028e-05
2076-07-25 12:00:00,2.8268383e-05
