time,tas
2006-01-01 12:00:00,276.62082
2006-01-02 12:00:00,276.7755
2006-01-03 12:00:00,274.58432
2006-01-04 12:00:00,275.11298
2006-01-05 12:00:00,274.33353
2006-01-06 12:00:00,273.06747
2006-01-07 12:00:00,272.35764
2006-01-08 12:00:00,273.6221
2006-01-09 12:00:00,275.3158
2006-01-10 12:00:00,277.5366
2006-01-11 12:00:00,278.8657
2006-01-12 12:00:00,279.0699
2006-01-13 12:00:00,278.48264
2006-01-14 12:00:00,279.47098
2006-01-15 12:00:00,278.62378
2006-01-16 12:00:00,278.68753
2006-01-17 12:00:00,277.20627
2006-01-18 12:00:00,276.2125
2006-01-19 12:00:00,276.29367
2006-01-20 12:00:00,275.0551
2006-01-21 12:00:00,275.55704
2006-01-22 12:00:00,277.31714
2006-01-23 12:00:00,277.25018
2006-01-24 12:00:00,276.91864
2006-01-25 12:00:00,278.11542
2006-01-26 12:00:00,276.75052
2006-01-27 12:00:00,275.6924
2006-01-28 12:00:00,275.6121
2006-01-29 12:00:00,273.6752
2006-01-30 12:00:00,273.23108
2006-01-31 12:00:00,273.14233
2006-02-01 12:00:00,274.0178
2006-02-02 12:00:00,274.323
2006-02-03 12:00:00,273.35352
2006-02-04 12:00:00,272.86215
2006-02-05 12:00:00,273.29724
2006-02-06 12:00:00,273.2049
2006-02-07 12:00:00,275.79355
2006-02-08 12:00:00,276.7943
2006-02-09 12:00:00,275.68665
2006-02-10 12:00:00,277.36755
2006-02-11 12:00:00,276.35025
2006-02-12 12:00:00,276.49423
2006-02-13 12:00:00,277.00827
2006-02-14 12:00:00,276.5964
2006-02-15 12:00:00,275.4845
2006-02-16 12:00:00,274.57117
2006-02-17 12:00:00,276.52173
2006-02-18 12:00:00,278.46683
2006-02-19 12:00:00,278.70844
2006-02-20 12:00:00,277.2402
2006-02-21 12:00:00,274.012
2006-02-22 12:00:00,273.6869
2006-02-23 12:00:00,275.55164
2006-02-24 12:00:00,275.42523
2006-02-25 12:00:00,276.92688
2006-02-26 12:00:00,277.64392
2006-02-27 12:00:00,277.58148
2006-02-28 12:00:00,278.39365
2006-03-01 12:00:00,276.9557
2006-03-02 12:00:00,276.21918
2006-03-03 12:00:00,274.37067
2006-03-04 12:00:00,273.20065
2006-03-05 12:00:00,273.89508
2006-03-06 12:00:00,274.82922
2006-03-07 12:00:00,274.27423
2006-03-08 12:00:00,273.78772
2006-03-09 12:00:00,274.43225
2006-03-10 12:00:00,276.901
2006-03-11 12:00:00,279.3907
2006-03-12 12:00:00,278.39288
2006-03-13 12:00:00,277.71802
2006-03-14 12:00:00,277.25943
2006-03-15 12:00:00,277.8118
2006-03-16 12:00:00,276.94354
2006-03-17 12:00:00,278.77383
2006-03-18 12:00:00,278.3688
2006-03-19 12:00:00,278.1102
2006-03-20 12:00:00,276.6048
2006-03-21 12:00:00,275.80988
2006-03-22 12:00:00,276.86313
2006-03-23 12:00:00,277.99506
2006-03-24 12:00:00,276.81033
2006-03-25 12:00:00,278.9873
2006-03-26 12:00:00,278.5779
2006-03-27 12:00:00,278.5974
2006-03-28 12:00:00,279.43097
2006-03-29 12:00:00,279.23633
2006-03-30 12:00:00,278.98087
2006-03-31 12:00:00,277.10468
2006-04-01 12:00:00,277.95682
2006-04-02 12:00:00,277.3138
2006-04-03 12:00:00,277.52972
2006-04-04 12:00:00,276.95892
2006-04-05 12:00:00,277.2744
2006-04-06 12:00:00,275.7412
2006-04-07 12:00:00,274.57373
2006-04-08 12:00:00,274.08304
2006-04-09 12:00:00,274.57513
2006-04-10 12:00:00,274.90076
2006-04-11 12:00:00,278.02985
2006-04-12 12:00:00,278.45905
2006-04-13 12:00:00,279.28925
2006-04-14 12:00:00,278.4932
2006-04-15 12:00:00,277.93387
2006-04-16 12:00:00,278.23032
2006-04-17 12:00:00,278.29294
2006-04-18 12:00:00,277.41992
2006-04-19 12:00:00,277.3117
2006-04-20 12:00:00,278.97586
2006-04-21 12:00:00,279.43198
2006-04-22 12:00:00,279.3454
2006-04-23 12:00:00,277.9613
2006-04-24 12:00:00,276.87653
2006-04-25 12:00:00,277.22934
2006-04-26 12:00:00,280.32336
2006-04-27 12:00:00,282.40005
2006-04-28 12:00:00,283.9385
2006-04-29 12:00:00,283.77994
2006-04-30 12:00:00,282.00366
2006-05-01 12:00:00,281.20364
2006-05-02 12:00:00,280.74915
2006-05-03 12:00:00,280.84872
2006-05-04 12:00:00,281.52667
2006-05-05 12:00:00,281.36948
2006-05-06 12:00:00,282.16418
2006-05-07 12:00:00,281.44522
2006-05-08 12:00:00,281.50037
2006-05-09 12:00:00,281.85327
2006-05-10 12:00:00,282.28458
2006-05-11 12:00:00,283.6443
2006-05-12 12:00:00,283.68124
2006-05-13 12:00:00,282.4076
2006-05-14 12:00:00,282.54764
2006-05-15 12:00:00,281.76495
2006-05-16 12:00:00,282.05893
2006-05-17 12:00:00,281.74615
2006-05-18 12:00:00,280.8315
2006-05-19 12:00:00,281.39972
2006-05-20 12:00:00,282.29428
2006-05-21 12:00:00,282.76044
2006-05-22 12:00:00,282.92554
2006-05-23 12:00:00,283.3751
2006-05-24 12:00:00,283.78622
2006-05-25 12:00:00,284.77948
2006-05-26 12:00:00,284.98773
2006-05-27 12:00:00,284.47885
2006-05-28 12:00:00,284.42502
2006-05-29 12:00:00,284.6424
2006-05-30 12:00:00,283.9832
2006-05-31 12:00:00,283.8427
2006-06-01 12:00:00,283.26666
2006-06-02 12:00:00,283.87433
2006-06-03 12:00:00,283.91534
2006-06-04 12:00:00,284.35956
2006-06-05 12:00:00,284.52597
2006-06-06 12:00:00,284.52695
2006-06-07 12:00:00,284.52655
2006-06-08 12:00:00,284.02817
2006-06-09 12:00:00,284.04816
2006-06-10 12:00:00,284.22253
2006-06-11 12:00:00,284.66144
2006-06-12 12:00:00,285.47403
2006-06-13 12:00:00,284.52997
2006-06-14 12:00:00,284.39905
2006-06-15 12:00:00,283.80618
2006-06-16 12:00:00,284.01407
2006-06-17 12:00:00,284.06143
2006-06-18 12:00:00,285.44205
2006-06-19 12:00:00,285.3493
2006-06-20 12:00:00,285.14874
2006-06-21 12:00:00,285.7298
2006-06-22 12:00:00,285.73914
2006-06-23 12:00:00,285.35583
2006-06-24 12:00:00,285.2658
2006-06-25 12:00:00,285.85526
2006-06-26 12:00:00,285.48676
2006-06-27 12:00:00,285.31232
2006-06-28 12:00:00,286.48358
2006-06-29 12:00:00,286.7432
2006-06-30 12:00:00,286.71692
2006-07-01 12:00:00,286.6283
2006-07-02 12:00:00,288.2927
2006-07-03 12:00:00,286.39548
2006-07-04 12:00:00,287.60007
2006-07-05 12:00:00,288.0031
2006-07-06 12:00:00,286.2644
2006-07-07 12:00:00,285.99655
2006-07-08 12:00:00,287.141
2006-07-09 12:00:00,287.35294
2006-07-10 12:00:00,286.80966
2006-07-11 12:00:00,287.62042
2006-07-12 12:00:00,287.74478
2006-07-13 12:00:00,288.4936
2006-07-14 12:00:00,287.8188
2006-07-15 12:00:00,289.7042
2006-07-16 12:00:00,289.9635
2006-07-17 12:00:00,289.81433
2006-07-18 12:00:00,289.75333
2006-07-19 12:00:00,286.50812
2006-07-20 12:00:00,287.2502
2006-07-21 12:00:00,288.57895
2006-07-22 12:00:00,288.6547
2006-07-23 12:00:00,288.73288
2006-07-24 12:00:00,289.4792
2006-07-25 12:00:00,287.78683
2006-07-26 12:00:00,288.05243
2006-07-27 12:00:00,288.30173
2006-07-28 12:00:00,288.2566
2006-07-29 12:00:00,289.51593
2006-07-30 12:00:00,288.78842
2006-07-31 12:00:00,288.56097
2006-08-01 12:00:00,288.3982
2006-08-02 12:00:00,288.57632
2006-08-03 12:00:00,288.34262
2006-08-04 12:00:00,289.32953
2006-08-05 12:00:00,287.27765
2006-08-06 12:00:00,286.64908
2006-08-07 12:00:00,288.3465
2006-08-08 12:00:00,287.41504
2006-08-09 12:00:00,288.05298
2006-08-10 12:00:00,287.96973
2006-08-11 12:00:00,287.03122
2006-08-12 12:00:00,288.06287
2006-08-13 12:00:00,288.96982
2006-08-14 12:00:00,290.2911
2006-08-15 12:00:00,289.2677
2006-08-16 12:00:00,288.94244
2006-08-17 12:00:00,288.5303
2006-08-18 12:00:00,288.57364
2006-08-19 12:00:00,290.44482
2006-08-20 12:00:00,288.08856
2006-08-21 12:00:00,287.83856
2006-08-22 12:00:00,287.59943
2006-08-23 12:00:00,288.15695
2006-08-24 12:00:00,287.02838
2006-08-25 12:00:00,286.1243
2006-08-26 12:00:00,287.02698
2006-08-27 12:00:00,288.5385
2006-08-28 12:00:00,288.44226
2006-08-29 12:00:00,287.44876
2006-08-30 12:00:00,287.4016
2006-08-31 12:00:00,287.82587
2006-09-01 12:00:00,287.68457
2006-09-02 12:00:00,287.03177
2006-09-03 12:00:00,289.60977
2006-09-04 12:00:00,287.63974
2006-09-05 12:00:00,287.98065
2006-09-06 12:00:00,286.03943
2006-09-07 12:00:00,285.7571
2006-09-08 12:00:00,285.61026
2006-09-09 12:00:00,286.54846
2006-09-10 12:00:00,287.26147
2006-09-11 12:00:00,287.20352
2006-09-12 12:00:00,288.10846
2006-09-13 12:00:00,287.10632
2006-09-14 12:00:00,285.78433
2006-09-15 12:00:00,286.08112
2006-09-16 12:00:00,285.457
2006-09-17 12:00:00,285.35617
2006-09-18 12:00:00,285.0583
2006-09-19 12:00:00,283.98624
2006-09-20 12:00:00,284.20746
2006-09-21 12:00:00,285.19952
2006-09-22 12:00:00,286.67374
2006-09-23 12:00:00,287.6997
2006-09-24 12:00:00,285.306
2006-09-25 12:00:00,284.69495
2006-09-26 12:00:00,283.42722
2006-09-27 12:00:00,284.85474
2006-09-28 12:00:00,284.74466
2006-09-29 12:00:00,284.4489
2006-09-30 12:00:00,285.53543
2006-10-01 12:00:00,285.39838
2006-10-02 12:00:00,286.03177
2006-10-03 12:00:00,286.69122
2006-10-04 12:00:00,288.0665
2006-10-05 12:00:00,288.30902
2006-10-06 12:00:00,285.65875
2006-10-07 12:00:00,285.22287
2006-10-08 12:00:00,285.64066
2006-10-09 12:00:00,286.12167
2006-10-10 12:00:00,286.28397
2006-10-11 12:00:00,285.15826
2006-10-12 12:00:00,282.6549
2006-10-13 12:00:00,281.76236
2006-10-14 12:00:00,281.6098
2006-10-15 12:00:00,282.31567
2006-10-16 12:00:00,282.38852
2006-10-17 12:00:00,280.9336
2006-10-18 12:00:00,280.93063
2006-10-19 12:00:00,280.3463
2006-10-20 12:00:00,280.98267
2006-10-21 12:00:00,280.50433
2006-10-22 12:00:00,280.832
2006-10-23 12:00:00,279.98492
2006-10-24 12:00:00,278.02356
2006-10-25 12:00:00,278.50323
2006-10-26 12:00:00,277.65427
2006-10-27 12:00:00,278.38312
2006-10-28 12:00:00,278.34393
2006-10-29 12:00:00,278.85715
2006-10-30 12:00:00,278.49814
2006-10-31 12:00:00,279.05533
2006-11-01 12:00:00,279.67792
2006-11-02 12:00:00,280.0785
2006-11-03 12:00:00,281.23502
2006-11-04 12:00:00,282.3315
2006-11-05 12:00:00,281.66736
2006-11-06 12:00:00,279.32913
2006-11-07 12:00:00,278.78397
2006-11-08 12:00:00,278.85974
2006-11-09 12:00:00,280.0017
2006-11-10 12:00:00,282.19055
2006-11-11 12:00:00,281.03577
2006-11-12 12:00:00,279.1371
2006-11-13 12:00:00,278.77298
2006-11-14 12:00:00,280.94226
2006-11-15 12:00:00,282.35547
2006-11-16 12:00:00,282.8324
2006-11-17 12:00:00,283.21545
2006-11-18 12:00:00,281.84738
2006-11-19 12:00:00,281.08917
2006-11-20 12:00:00,283.34625
2006-11-21 12:00:00,280.76813
2006-11-22 12:00:00,278.29807
2006-11-23 12:00:00,278.69055
2006-11-24 12:00:00,279.22992
2006-11-25 12:00:00,277.60355
2006-11-26 12:00:00,276.923
2006-11-27 12:00:00,276.29556
2006-11-28 12:00:00,276.36
2006-11-29 12:00:00,279.35565
2006-11-30 12:00:00,280.6874
2006-12-01 12:00:00,281.17456
2006-12-02 12:00:00,279.77704
2006-12-03 12:00:00,280.068
2006-12-04 12:00:00,279.82935
2006-12-05 12:00:00,277.8444
2006-12-06 12:00:00,275.4196
2006-12-07 12:00:00,279.28067
2006-12-08 12:00:00,280.92075
2006-12-09 12:00:00,280.7703
2006-12-10 12:00:00,281.75574
2006-12-11 12:00:00,281.08005
2006-12-12 12:00:00,281.9298
2006-12-13 12:00:00,280.6931
2006-12-14 12:00:00,280.37613
2006-12-15 12:00:00,276.93707
2006-12-16 12:00:00,278.12933
2006-12-17 12:00:00,279.52673
2006-12-18 12:00:00,280.4789
2006-12-19 12:00:00,279.4329
2006-12-20 12:00:00,280.0585
2006-12-21 12:00:00,281.2251
2006-12-22 12:00:00,280.75632
2006-12-23 12:00:00,279.07083
2006-12-24 12:00:00,278.44186
2006-12-25 12:00:00,278.63785
2006-12-26 12:00:00,278.37714
2006-12-27 12:00:00,279.54657
2006-12-28 12:00:00,278.97076
2006-12-29 12:00:00,278.31226
2006-12-30 12:00:00,278.46805
2006-12-31 12:00:00,279.13782
2007-01-01 12:00:00,278.0108
2007-01-02 12:00:00,279.7924
2007-01-03 12:00:00,280.9687
2007-01-04 12:00:00,279.71478
2007-01-05 12:00:00,279.47696
2007-01-06 12:00:00,278.94696
2007-01-07 12:00:00,278.28394
2007-01-08 12:00:00,276.88113
2007-01-09 12:00:00,278.1387
2007-01-10 12:00:00,279.37573
2007-01-11 12:00:00,279.45197
2007-01-12 12:00:00,279.69525
2007-01-13 12:00:00,279.13388
2007-01-14 12:00:00,277.4394
2007-01-15 12:00:00,277.43958
2007-01-16 12:00:00,276.8191
2007-01-17 12:00:00,278.73602
2007-01-18 12:00:00,278.27893
2007-01-19 12:00:00,277.2447
2007-01-20 12:00:00,278.48376
2007-01-21 12:00:00,277.74417
2007-01-22 12:00:00,277.53644
2007-01-23 12:00:00,278.7242
2007-01-24 12:00:00,277.64014
2007-01-25 12:00:00,277.40335
2007-01-26 12:00:00,278.22546
2007-01-27 12:00:00,278.77368
2007-01-28 12:00:00,277.7309
2007-01-29 12:00:00,278.33997
2007-01-30 12:00:00,278.70898
2007-01-31 12:00:00,278.73444
2007-02-01 12:00:00,278.09943
2007-02-02 12:00:00,278.1162
2007-02-03 12:00:00,277.64618
2007-02-04 12:00:00,278.0775
2007-02-05 12:00:00,278.67014
2007-02-06 12:00:00,277.82666
2007-02-07 12:00:00,276.8299
2007-02-08 12:00:00,277.5605
2007-02-09 12:00:00,278.51666
2007-02-10 12:00:00,279.02972
2007-02-11 12:00:00,278.22256
2007-02-12 12:00:00,276.797
2007-02-13 12:00:00,277.457
2007-02-14 12:00:00,279.26996
2007-02-15 12:00:00,278.05807
2007-02-16 12:00:00,277.79703
2007-02-17 12:00:00,277.11853
2007-02-18 12:00:00,279.41428
2007-02-19 12:00:00,278.8118
2007-02-20 12:00:00,278.84125
2007-02-21 12:00:00,279.40308
2007-02-22 12:00:00,278.13095
2007-02-23 12:00:00,277.89392
2007-02-24 12:00:00,277.28415
2007-02-25 12:00:00,277.02783
2007-02-26 12:00:00,277.353
2007-02-27 12:00:00,277.34045
2007-02-28 12:00:00,276.89392
2007-03-01 12:00:00,276.56268
2007-03-02 12:00:00,276.07227
2007-03-03 12:00:00,277.59488
2007-03-04 12:00:00,278.1407
2007-03-05 12:00:00,277.7319
2007-03-06 12:00:00,277.4298
2007-03-07 12:00:00,276.77136
2007-03-08 12:00:00,275.20786
2007-03-09 12:00:00,275.7815
2007-03-10 12:00:00,275.86258
2007-03-11 12:00:00,274.7338
2007-03-12 12:00:00,276.02408
2007-03-13 12:00:00,274.2581
2007-03-14 12:00:00,275.55826
2007-03-15 12:00:00,276.1348
2007-03-16 12:00:00,276.35336
2007-03-17 12:00:00,276.31003
2007-03-18 12:00:00,277.4499
2007-03-19 12:00:00,275.27048
2007-03-20 12:00:00,274.98666
2007-03-21 12:00:00,273.52585
2007-03-22 12:00:00,274.87802
2007-03-23 12:00:00,277.59518
2007-03-24 12:00:00,279.0669
2007-03-25 12:00:00,276.9466
2007-03-26 12:00:00,275.92694
2007-03-27 12:00:00,275.03
2007-03-28 12:00:00,274.5646
2007-03-29 12:00:00,275.39487
2007-03-30 12:00:00,276.43103
2007-03-31 12:00:00,276.9007
2007-04-01 12:00:00,279.14166
2007-04-02 12:00:00,278.51382
2007-04-03 12:00:00,277.9794
2007-04-04 12:00:00,277.92224
2007-04-05 12:00:00,278.71274
2007-04-06 12:00:00,277.64236
2007-04-07 12:00:00,278.1434
2007-04-08 12:00:00,278.61526
2007-04-09 12:00:00,278.8888
2007-04-10 12:00:00,277.6666
2007-04-11 12:00:00,278.68237
2007-04-12 12:00:00,279.2959
2007-04-13 12:00:00,280.10852
2007-04-14 12:00:00,278.7406
2007-04-15 12:00:00,276.87405
2007-04-16 12:00:00,275.7117
2007-04-17 12:00:00,277.34854
2007-04-18 12:00:00,277.72137
2007-04-19 12:00:00,279.28073
2007-04-20 12:00:00,279.7678
2007-04-21 12:00:00,277.96918
2007-04-22 12:00:00,279.25156
2007-04-23 12:00:00,279.1755
2007-04-24 12:00:00,279.49734
2007-04-25 12:00:00,279.73587
2007-04-26 12:00:00,281.06677
2007-04-27 12:00:00,279.77853
2007-04-28 12:00:00,281.3401
2007-04-29 12:00:00,281.29343
2007-04-30 12:00:00,282.75204
2007-05-01 12:00:00,283.28735
2007-05-02 12:00:00,281.9385
2007-05-03 12:00:00,282.78244
2007-05-04 12:00:00,283.4412
2007-05-05 12:00:00,283.45776
2007-05-06 12:00:00,282.90295
2007-05-07 12:00:00,282.50137
2007-05-08 12:00:00,282.98557
2007-05-09 12:00:00,283.49603
2007-05-10 12:00:00,283.60892
2007-05-11 12:00:00,283.13022
2007-05-12 12:00:00,282.36182
2007-05-13 12:00:00,281.93524
2007-05-14 12:00:00,282.99982
2007-05-15 12:00:00,280.02927
2007-05-16 12:00:00,281.13092
2007-05-17 12:00:00,281.3022
2007-05-18 12:00:00,282.2063
2007-05-19 12:00:00,282.3142
2007-05-20 12:00:00,281.62396
2007-05-21 12:00:00,282.4919
2007-05-22 12:00:00,282.08008
2007-05-23 12:00:00,282.02658
2007-05-24 12:00:00,282.18036
2007-05-25 12:00:00,282.6926
2007-05-26 12:00:00,282.4749
2007-05-27 12:00:00,282.8981
2007-05-28 12:00:00,283.27548
2007-05-29 12:00:00,283.74487
2007-05-30 12:00:00,283.3551
2007-05-31 12:00:00,283.46017
2007-06-01 12:00:00,282.8082
2007-06-02 12:00:00,282.9534
2007-06-03 12:00:00,283.29312
2007-06-04 12:00:00,285.39404
2007-06-05 12:00:00,282.8925
2007-06-06 12:00:00,283.81302
2007-06-07 12:00:00,283.37653
2007-06-08 12:00:00,284.0496
2007-06-09 12:00:00,285.05365
2007-06-10 12:00:00,285.80032
2007-06-11 12:00:00,286.14163
2007-06-12 12:00:00,286.74695
2007-06-13 12:00:00,287.40005
2007-06-14 12:00:00,286.9661
2007-06-15 12:00:00,286.56564
2007-06-16 12:00:00,286.27658
2007-06-17 12:00:00,286.60175
2007-06-18 12:00:00,285.9165
2007-06-19 12:00:00,285.50958
2007-06-20 12:00:00,286.68506
2007-06-21 12:00:00,286.86636
2007-06-22 12:00:00,287.18384
2007-06-23 12:00:00,286.68423
2007-06-24 12:00:00,286.08633
2007-06-25 12:00:00,286.53635
2007-06-26 12:00:00,286.6017
2007-06-27 12:00:00,287.70212
2007-06-28 12:00:00,287.82846
2007-06-29 12:00:00,286.10526
2007-06-30 12:00:00,287.35822
2007-07-01 12:00:00,286.6342
2007-07-02 12:00:00,286.6454
2007-07-03 12:00:00,285.98782
2007-07-04 12:00:00,285.89618
2007-07-05 12:00:00,286.53244
2007-07-06 12:00:00,285.7537
2007-07-07 12:00:00,286.64948
