time,evspsbl
2036-01-01 12:00:00,8.359273e-06
2036-01-02 12:00:00,8.409203e-06
2036-01-03 12:00:00,6.8196387e-06
2036-01-04 12:00:00,7.258932e-06
2036-01-05 12:00:00,4.417947e-06
2036-01-06 12:00:00,7.2850817e-06
2036-01-07 12:00:00,5.6067947e-06
2036-01-08 12:00:00,3.9392326e-06
2036-01-09 12:00:00,2.777364e-06
2036-01-10 12:00:00,4.4414046e-06
2036-01-11 12:00:00,2.0414616e-05
2036-01-12 12:00:00,1.3546844e-05
2036-01-13 12:00:00,4.2716274e-06
2036-01-14 12:00:00,9.640382e-06
2036-01-15 12:00:00,7.75345e-06
2036-01-16 12:00:00,4.6319356e-06
2036-01-17 12:00:00,3.0998826e-06
2036-01-18 12:00:00,4.5149845e-06
2036-01-19 12:00:00,1.3948398e-05
2036-01-20 12:00:00,1.5838425e-05
2036-01-21 12:00:00,1.2627614e-05
2036-01-22 12:00:00,1.958889e-05
2036-01-23 12:00:00,2.033588e-05
2036-01-24 12:00:00,1.3406883e-05
2036-01-25 12:00:00,1.0607357e-05
2036-01-26 12:00:00,9.107476e-06
2036-01-27 12:00:00,9.573807e-06
2036-01-28 12:00:00,1.0202715e-05
2036-01-29 12:00:00,1.14070135e-05
2036-01-30 12:00:00,5.0073722e-06
2036-02-01 12:00:00,4.97936e-06
2036-02-02 12:00:00,1.4670161e-05
2036-02-03 12:00:00,8.978583e-06
2036-02-04 12:00:00,1.6574686e-05
2036-02-05 12:00:00,9.560005e-06
2036-02-06 12:00:00,1.20115255e-05
2036-02-07 12:00:00,1.5854777e-05
2036-02-08 12:00:00,1.919143e-05
2036-02-09 12:00:00,1.489553e-05
2036-02-10 12:00:00,7.5939315e-06
2036-02-11 12:00:00,1.006345e-05
2036-02-12 12:00:00,6.903996e-06
2036-02-13 12:00:00,6.8032386e-06
2036-02-14 12:00:00,7.1122195e-06
2036-02-15 12:00:00,6.5055274e-06
2036-02-16 12:00:00,7.938914e-06
2036-02-17 12:00:00,8.87335e-06
2036-02-18 12:00:00,5.358699e-06
2036-02-19 12:00:00,6.8032678e-06
2036-02-20 12:00:00,6.506976e-06
2036-02-21 12:00:00,6.987182e-06
2036-02-22 12:00:00,5.933928e-06
2036-02-23 12:00:00,7.766546e-06
2036-02-24 12:00:00,1.1967291e-05
2036-02-25 12:00:00,1.8820341e-05
2036-02-26 12:00:00,1.712954e-05
2036-02-27 12:00:00,1.420929e-05
2036-02-28 12:00:00,1.225232e-05
2036-02-29 12:00:00,2.1132553e-05
2036-02-30 12:00:00,1.2103264e-05
2036-03-01 12:00:00,1.3770899e-05
2036-03-02 12:00:00,2.5133995e-05
2036-03-03 12:00:00,2.0849897e-05
2036-03-04 12:00:00,1.0792837e-05
2036-03-05 12:00:00,2.7152491e-05
2036-03-06 12:00:00,2.8118986e-05
2036-03-07 12:00:00,2.2841152e-05
2036-03-08 12:00:00,1.6770893e-05
2036-03-09 12:00:00,8.713672e-06
2036-03-10 12:00:00,1.6600156e-05
2036-03-11 12:00:00,2.4430861e-05
2036-03-12 12:00:00,2.170258e-05
2036-03-13 12:00:00,1.7777682e-05
2036-03-14 12:00:00,1.8140534e-05
2036-03-15 12:00:00,3.2886543e-05
2036-03-16 12:00:00,3.626362e-05
2036-03-17 12:00:00,2.6531241e-05
2036-03-18 12:00:00,2.2984605e-05
2036-03-19 12:00:00,2.3085668e-05
2036-03-20 12:00:00,2.1725515e-05
2036-03-21 12:00:00,2.6964597e-05
2036-03-22 12:00:00,2.4888635e-05
2036-03-23 12:00:00,1.9150615e-05
2036-03-24 12:00:00,2.5309011e-05
2036-03-25 12:00:00,3.3689226e-05
2036-03-26 12:00:00,2.851231e-05
2036-03-27 12:00:00,1.8736004e-05
2036-03-28 12:00:00,2.315954e-05
2036-03-29 12:00:00,1.1435344e-05
2036-03-30 12:00:00,2.8507897e-05
2036-04-01 12:00:00,2.8443319e-05
2036-04-02 12:00:00,2.6096357e-05
2036-04-03 12:00:00,3.8772985e-05
2036-04-04 12:00:00,4.587975e-05
2036-04-05 12:00:00,4.243673e-05
