time,tas
1961-01-01 12:00:00,278.74142
1961-01-02 12:00:00,278.51694
1961-01-03 12:00:00,273.706
1961-01-04 12:00:00,272.28372
1961-01-05 12:00:00,274.38507
1961-01-06 12:00:00,277.70447
1961-01-07 12:00:00,276.97208
1961-01-08 12:00:00,277.24783
1961-01-09 12:00:00,279.1264
1961-01-10 12:00:00,274.90457
1961-01-11 12:00:00,274.31113
1961-01-12 12:00:00,276.17493
1961-01-13 12:00:00,275.207
1961-01-14 12:00:00,277.91135
1961-01-15 12:00:00,280.27267
1961-01-16 12:00:00,277.4823
1961-01-17 12:00:00,278.39188
1961-01-18 12:00:00,275.9104
1961-01-19 12:00:00,277.81058
1961-01-20 12:00:00,273.9512
1961-01-21 12:00:00,278.04355
1961-01-22 12:00:00,280.58194
1961-01-23 12:00:00,279.14142
1961-01-24 12:00:00,279.15402
1961-01-25 12:00:00,275.06277
1961-01-26 12:00:00,276.83307
1961-01-27 12:00:00,276.7256
1961-01-28 12:00:00,278.45065
1961-01-29 12:00:00,277.8192
1961-01-30 12:00:00,276.90802
1961-02-01 12:00:00,279.05313
1961-02-02 12:00:00,277.2425
1961-02-03 12:00:00,275.6245
1961-02-04 12:00:00,276.20993
1961-02-05 12:00:00,277.72955
1961-02-06 12:00:00,279.12585
1961-02-07 12:00:00,279.21375
1961-02-08 12:00:00,278.63248
1961-02-09 12:00:00,280.36487
1961-02-10 12:00:00,281.36606
1961-02-11 12:00:00,280.25833
1961-02-12 12:00:00,283.34375
1961-02-13 12:00:00,282.02603
1961-02-14 12:00:00,281.75784
1961-02-15 12:00:00,281.79022
1961-02-16 12:00:00,282.75497
1961-02-17 12:00:00,283.74243
1961-02-18 12:00:00,279.54633
1961-02-19 12:00:00,278.32812
1961-02-20 12:00:00,278.5683
1961-02-21 12:00:00,279.91098
1961-02-22 12:00:00,278.24643
1961-02-23 12:00:00,278.58792
1961-02-24 12:00:00,277.8366
1961-02-25 12:00:00,277.75818
1961-02-26 12:00:00,277.3513
1961-02-27 12:00:00,277.05457
1961-02-28 12:00:00,277.50348
1961-02-29 12:00:00,279.52167
1961-02-30 12:00:00,279.3327
1961-03-01 12:00:00,278.68262
1961-03-02 12:00:00,278.66348
1961-03-03 12:00:00,279.50253
1961-03-04 12:00:00,280.45102
1961-03-05 12:00:00,281.57962
1961-03-06 12:00:00,281.64325
1961-03-07 12:00:00,282.63168
1961-03-08 12:00:00,283.10507
1961-03-09 12:00:00,281.10962
1961-03-10 12:00:00,279.634
1961-03-11 12:00:00,281.03568
1961-03-12 12:00:00,281.78174
1961-03-13 12:00:00,282.91006
1961-03-14 12:00:00,281.57498
1961-03-15 12:00:00,280.16885
1961-03-16 12:00:00,279.07062
1961-03-17 12:00:00,281.50476
1961-03-18 12:00:00,280.64816
1961-03-19 12:00:00,279.4175
1961-03-20 12:00:00,277.3409
1961-03-21 12:00:00,278.38635
1961-03-22 12:00:00,278.98468
1961-03-23 12:00:00,282.29053
1961-03-24 12:00:00,281.30865
1961-03-25 12:00:00,277.77362
1961-03-26 12:00:00,277.56702
1961-03-27 12:00:00,279.02728
1961-03-28 12:00:00,281.12762
1961-03-29 12:00:00,282.99963
1961-03-30 12:00:00,283.78595
