time,pr
1991-01-01 12:00:00,1.8917888e-10
1991-01-02 12:00:00,9.103876e-09
1991-01-03 12:00:00,3.3745873e-09
1991-01-04 12:00:00,5.3974713e-07
1991-01-05 12:00:00,5.661575e-17
1991-01-06 12:00:00,1.8196541e-09
1991-01-07 12:00:00,3.9780935e-11
1991-01-08 12:00:00,4.970389e-11
1991-01-09 12:00:00,1.2702252e-07
1991-01-10 12:00:00,6.8282296e-11
1991-01-11 12:00:00,1.2871339e-05
1991-01-12 12:00:00,1.6554118e-06
1991-01-13 12:00:00,5.4121265e-06
1991-01-14 12:00:00,2.6044506e-07
1991-01-15 12:00:00,2.2946217e-06
1991-01-16 12:00:00,1.9501574e-06
1991-01-17 12:00:00,8.967913e-10
1991-01-18 12:00:00,8.341075e-09
1991-01-19 12:00:00,2.8889618e-08
1991-01-20 12:00:00,7.3466275e-05
1991-01-21 12:00:00,1.151302e-05
1991-01-22 12:00:00,5.9066282e-05
1991-01-23 12:00:00,1.78544e-05
1991-01-24 12:00:00,2.6996568e-05
1991-01-25 12:00:00,8.575508e-07
1991-01-26 12:00:00,2.5942934e-06
1991-01-27 12:00:00,8.465563e-06
1991-01-28 12:00:00,1.9538646e-07
1991-01-29 12:00:00,6.013089e-07
1991-01-30 12:00:00,1.3290827e-08
1991-01-31 12:00:00,1.3574843e-12
1991-02-01 12:00:00,6.346456e-12
1991-02-02 12:00:00,8.840485e-09
1991-02-03 12:00:00,3.6529175e-06
1991-02-04 12:00:00,1.5764456e-09
1991-02-05 12:00:00,6.197087e-12
1991-02-06 12:00:00,6.4785077e-16
1991-02-07 12:00:00,1.9965714e-09
1991-02-08 12:00:00,7.294975e-16
1991-02-09 12:00:00,4.164649e-09
1991-02-10 12:00:00,1.3867874e-11
1991-02-11 12:00:00,3.1806385e-17
1991-02-12 12:00:00,1.5493024e-14
1991-02-13 12:00:00,6.3603117e-10
1991-02-14 12:00:00,3.094434e-18
1991-02-15 12:00:00,2.4379238e-11
1991-02-16 12:00:00,5.865552e-14
1991-02-17 12:00:00,2.282392e-06
1991-02-18 12:00:00,3.7840753e-05
1991-02-19 12:00:00,2.4242883e-07
1991-02-20 12:00:00,2.976594e-10
1991-02-21 12:00:00,8.858877e-07
1991-02-22 12:00:00,1.2951064e-05
1991-02-23 12:00:00,0.000109195375
1991-02-24 12:00:00,6.885254e-05
1991-02-25 12:00:00,9.64419e-05
1991-02-26 12:00:00,1.2549621e-12
1991-02-27 12:00:00,1.3535761e-05
1991-02-28 12:00:00,6.3330763e-09
1991-03-01 12:00:00,3.6084593e-08
1991-03-02 12:00:00,2.1126882e-05
1991-03-03 12:00:00,1.6685471e-10
1991-03-04 12:00:00,7.678507e-11
1991-03-05 12:00:00,7.459757e-10
1991-03-06 12:00:00,3.964676e-06
1991-03-07 12:00:00,6.179284e-05
1991-03-08 12:00:00,3.225054e-07
1991-03-09 12:00:00,5.667064e-07
1991-03-10 12:00:00,0.0008695217
1991-03-11 12:00:00,2.4526536e-05
1991-03-12 12:00:00,5.462624e-05
1991-03-13 12:00:00,1.1555188e-08
1991-03-14 12:00:00,1.1614965e-06
1991-03-15 12:00:00,3.9653898e-08
1991-03-16 12:00:00,9.0411006e-05
1991-03-17 12:00:00,8.444161e-06
1991-03-18 12:00:00,4.9018097e-15
1991-03-19 12:00:00,3.1849493e-18
1991-03-20 12:00:00,2.7453273e-18
1991-03-21 12:00:00,4.267008e-08
1991-03-22 12:00:00,3.285666e-06
1991-03-23 12:00:00,0.00022785013
1991-03-24 12:00:00,6.3568245e-05
1991-03-25 12:00:00,1.0112854e-07
1991-03-26 12:00:00,3.75648e-09
1991-03-27 12:00:00,9.733771e-06
1991-03-28 12:00:00,8.125609e-05
1991-03-29 12:00:00,1.9192274e-05
1991-03-30 12:00:00,3.7070724e-05
1991-03-31 12:00:00,4.76355e-05
1991-04-01 12:00:00,7.2632497e-06
1991-04-02 12:00:00,7.223513e-06
1991-04-03 12:00:00,5.550167e-08
1991-04-04 12:00:00,2.7123714e-15
1991-04-05 12:00:00,1.0863512e-10
1991-04-06 12:00:00,7.1493964e-06
1991-04-07 12:00:00,7.5673284e-05
1991-04-08 12:00:00,1.1016604e-06
1991-04-09 12:00:00,7.147188e-05
1991-04-10 12:00:00,6.516839e-09
1991-04-11 12:00:00,3.4881373e-07
1991-04-12 12:00:00,3.731877e-11
1991-04-13 12:00:00,7.9847205e-11
1991-04-14 12:00:00,1.0154341e-05
1991-04-15 12:00:00,7.677647e-08
1991-04-16 12:00:00,4.7480492e-07
1991-04-17 12:00:00,4.687666e-06
1991-04-18 12:00:00,1.6720044e-06
1991-04-19 12:00:00,4.5425958e-07
1991-04-20 12:00:00,1.2171611e-12
1991-04-21 12:00:00,3.106201e-09
1991-04-22 12:00:00,8.188306e-06
1991-04-23 12:00:00,6.7295385e-11
1991-04-24 12:00:00,1.7401748e-05
1991-04-25 12:00:00,3.8459293e-05
1991-04-26 12:00:00,6.252203e-05
1991-04-27 12:00:00,7.203176e-11
1991-04-28 12:00:00,0.000102887905
1991-04-29 12:00:00,8.859537e-05
1991-04-30 12:00:00,9.3614085e-07
1991-05-01 12:00:00,7.499654e-07
1991-05-02 12:00:00,0.00025241516
1991-05-03 12:00:00,1.5660984e-05
1991-05-04 12:00:00,5.8191366e-05
1991-05-05 12:00:00,8.1251784e-07
1991-05-06 12:00:00,4.51778e-08
1991-05-07 12:00:00,5.627333e-09
1991-05-08 12:00:00,5.2405186e-10
1991-05-09 12:00:00,1.3019394e-10
1991-05-10 12:00:00,2.2688547e-10
1991-05-11 12:00:00,5.138493e-06
1991-05-12 12:00:00,2.9375812e-08
1991-05-13 12:00:00,2.8955979e-08
1991-05-14 12:00:00,6.234359e-07
1991-05-15 12:00:00,1.8685697e-08
1991-05-16 12:00:00,1.7874357e-11
1991-05-17 12:00:00,1.414027e-09
1991-05-18 12:00:00,7.113173e-10
1991-05-19 12:00:00,2.4045545e-07
1991-05-20 12:00:00,7.1555674e-05
1991-05-21 12:00:00,0.00020510369
1991-05-22 12:00:00,6.5230797e-06
1991-05-23 12:00:00,0.00015991324
1991-05-24 12:00:00,6.037459e-07
1991-05-25 12:00:00,3.951611e-10
1991-05-26 12:00:00,1.0826758e-08
1991-05-27 12:00:00,4.8814555e-17
1991-05-28 12:00:00,4.0810393e-12
1991-05-29 12:00:00,8.09909e-09
1991-05-30 12:00:00,8.916829e-05
1991-05-31 12:00:00,1.976242e-06
1991-06-01 12:00:00,3.9667543e-07
1991-06-02 12:00:00,2.1364448e-07
1991-06-03 12:00:00,2.9993337e-09
1991-06-04 12:00:00,2.0869043e-06
1991-06-05 12:00:00,2.5499191e-06
1991-06-06 12:00:00,6.22784e-11
1991-06-07 12:00:00,2.7938567e-14
1991-06-08 12:00:00,9.751997e-16
1991-06-09 12:00:00,1.976388e-05
1991-06-10 12:00:00,1.2129357e-05
1991-06-11 12:00:00,0.00027639186
1991-06-12 12:00:00,1.9917684e-06
1991-06-13 12:00:00,2.6364185e-07
1991-06-14 12:00:00,9.547781e-18
1991-06-15 12:00:00,4.6571245e-18
1991-06-16 12:00:00,2.4436668e-16
1991-06-17 12:00:00,4.0224258e-11
1991-06-18 12:00:00,3.9130966e-05
1991-06-19 12:00:00,0.00014144763
1991-06-20 12:00:00,5.1743243e-10
1991-06-21 12:00:00,7.0549804e-17
1991-06-22 12:00:00,2.644896e-18
1991-06-23 12:00:00,3.9448746e-09
1991-06-24 12:00:00,1.3704545e-08
1991-06-25 12:00:00,3.385871e-07
1991-06-26 12:00:00,4.516012e-05
1991-06-27 12:00:00,3.3573484e-05
1991-06-28 12:00:00,2.6439968e-05
1991-06-29 12:00:00,5.593444e-05
1991-06-30 12:00:00,5.59199e-09
1991-07-01 12:00:00,2.6008728e-08
1991-07-02 12:00:00,9.4360803e-07
1991-07-03 12:00:00,4.6089568e-05
1991-07-04 12:00:00,7.78448e-05
1991-07-05 12:00:00,1.6569134e-05
1991-07-06 12:00:00,3.5838573e-05
1991-07-07 12:00:00,9.638377e-05
1991-07-08 12:00:00,0.00025158134
1991-07-09 12:00:00,9.649433e-05
1991-07-10 12:00:00,3.429653e-07
1991-07-11 12:00:00,3.3774012e-09
1991-07-12 12:00:00,4.2849877e-08
1991-07-13 12:00:00,8.819395e-07
1991-07-14 12:00:00,2.9038465e-06
1991-07-15 12:00:00,1.0315268e-14
1991-07-16 12:00:00,1.862961e-16
1991-07-17 12:00:00,4.6114332e-07
1991-07-18 12:00:00,6.39875e-05
1991-07-19 12:00:00,8.040218e-05
1991-07-20 12:00:00,2.7102244e-06
1991-07-21 12:00:00,2.811289e-05
1991-07-22 12:00:00,5.9219415e-06
1991-07-23 12:00:00,5.331912e-07
1991-07-24 12:00:00,1.6667132e-09
1991-07-25 12:00:00,9.143969e-10
1991-07-26 12:00:00,1.1103618e-11
1991-07-27 12:00:00,1.2101691e-05
1991-07-28 12:00:00,1.1132273e-11
1991-07-29 12:00:00,1.3436819e-05
1991-07-30 12:00:00,1.769632e-15
1991-07-31 12:00:00,6.130104e-08
1991-08-01 12:00:00,2.5697803e-08
1991-08-02 12:00:00,9.943129e-11
1991-08-03 12:00:00,8.6584885e-11
1991-08-04 12:00:00,4.897997e-07
1991-08-05 12:00:00,1.3433804e-05
1991-08-06 12:00:00,3.636254e-05
1991-08-07 12:00:00,7.936318e-05
1991-08-08 12:00:00,4.8512407e-05
1991-08-09 12:00:00,2.1331543e-06
1991-08-10 12:00:00,6.415822e-11
1991-08-11 12:00:00,5.580889e-16
1991-08-12 12:00:00,2.7557011e-18
1991-08-13 12:00:00,2.0335263e-16
1991-08-14 12:00:00,3.1162435e-07
1991-08-15 12:00:00,2.3359373e-06
1991-08-16 12:00:00,5.353172e-09
1991-08-17 12:00:00,9.184502e-08
1991-08-18 12:00:00,1.1862562e-06
1991-08-19 12:00:00,1.8842877e-05
1991-08-20 12:00:00,1.3684214e-06
1991-08-21 12:00:00,4.1901214e-07
1991-08-22 12:00:00,2.8523915e-05
1991-08-23 12:00:00,2.7497485e-05
1991-08-24 12:00:00,0.000103466264
1991-08-25 12:00:00,3.8502836e-08
1991-08-26 12:00:00,2.2173671e-11
1991-08-27 12:00:00,8.5997787e-10
1991-08-28 12:00:00,2.6451946e-18
1991-08-29 12:00:00,1.4057193e-08
1991-08-30 12:00:00,1.7349045e-06
1991-08-31 12:00:00,5.795071e-07
1991-09-01 12:00:00,1.5263579e-08
1991-09-02 12:00:00,0.0001965533
1991-09-03 12:00:00,4.0467485e-10
1991-09-04 12:00:00,3.7470443e-08
1991-09-05 12:00:00,4.753618e-09
1991-09-06 12:00:00,2.5446474e-12
1991-09-07 12:00:00,6.7159767e-12
1991-09-08 12:00:00,1.2277603e-05
1991-09-09 12:00:00,4.129289e-09
1991-09-10 12:00:00,7.9214415e-06
1991-09-11 12:00:00,1.5794309e-06
1991-09-12 12:00:00,5.4554275e-06
1991-09-13 12:00:00,5.7239686e-06
1991-09-14 12:00:00,2.9977482e-06
1991-09-15 12:00:00,2.4608862e-05
1991-09-16 12:00:00,8.565096e-05
1991-09-17 12:00:00,5.3066164e-05
1991-09-18 12:00:00,2.6323164e-08
1991-09-19 12:00:00,5.8088037e-05
1991-09-20 12:00:00,9.385119e-05
1991-09-21 12:00:00,2.8440452e-06
1991-09-22 12:00:00,4.1434682e-06
1991-09-23 12:00:00,7.4597125e-08
1991-09-24 12:00:00,0.0003815579
1991-09-25 12:00:00,0.00015008521
1991-09-26 12:00:00,1.1628945e-05
1991-09-27 12:00:00,6.715761e-10
1991-09-28 12:00:00,7.827739e-12
1991-09-29 12:00:00,2.8009808e-07
1991-09-30 12:00:00,3.3618875e-08
1991-10-01 12:00:00,4.2459785e-08
