time,tas
2066-01-01 12:00:00,285.00446
2066-01-02 12:00:00,285.18423
2066-01-03 12:00:00,286.37222
2066-01-04 12:00:00,286.789
2066-01-05 12:00:00,286.33734
2066-01-06 12:00:00,285.06796
2066-01-07 12:00:00,282.31152
2066-01-08 12:00:00,286.74237
2066-01-09 12:00:00,286.432
2066-01-10 12:00:00,284.34625
2066-01-11 12:00:00,284.35846
2066-01-12 12:00:00,286.21576
2066-01-13 12:00:00,287.41187
2066-01-14 12:00:00,286.94012
2066-01-15 12:00:00,284.29492
2066-01-16 12:00:00,281.80365
2066-01-17 12:00:00,281.2043
2066-01-18 12:00:00,282.51373
2066-01-19 12:00:00,282.77936
2066-01-20 12:00:00,283.20093
2066-01-21 12:00:00,282.56372
2066-01-22 12:00:00,282.57257
2066-01-23 12:00:00,282.53506
2066-01-24 12:00:00,281.78528
2066-01-25 12:00:00,281.17084
2066-01-26 12:00:00,286.62543
2066-01-27 12:00:00,285.53305
2066-01-28 12:00:00,282.568
2066-01-29 12:00:00,284.28827
2066-01-30 12:00:00,284.3545
2066-02-01 12:00:00,287.3139
2066-02-02 12:00:00,283.739
2066-02-03 12:00:00,287.57568
2066-02-04 12:00:00,287.3352
2066-02-05 12:00:00,285.59485
2066-02-06 12:00:00,284.75262
2066-02-07 12:00:00,287.537
2066-02-08 12:00:00,288.87552
2066-02-09 12:00:00,289.74588
2066-02-10 12:00:00,287.0249
2066-02-11 12:00:00,282.34485
2066-02-12 12:00:00,283.6272
2066-02-13 12:00:00,286.4533
2066-02-14 12:00:00,284.5987
2066-02-15 12:00:00,284.10388
2066-02-16 12:00:00,284.50702
2066-02-17 12:00:00,284.17853
2066-02-18 12:00:00,284.46674
2066-02-19 12:00:00,285.21555
2066-02-20 12:00:00,285.21472
2066-02-21 12:00:00,286.07785
2066-02-22 12:00:00,287.4616
2066-02-23 12:00:00,288.39496
2066-02-24 12:00:00,288.56952
2066-02-25 12:00:00,288.3724
2066-02-26 12:00:00,289.42535
2066-02-27 12:00:00,284.57764
2066-02-28 12:00:00,284.24548
2066-02-29 12:00:00,285.07455
2066-02-30 12:00:00,285.61526
2066-03-01 12:00:00,285.64148
2066-03-02 12:00:00,285.89703
2066-03-03 12:00:00,286.8816
2066-03-04 12:00:00,287.8799
2066-03-05 12:00:00,288.67462
2066-03-06 12:00:00,286.8581
2066-03-07 12:00:00,283.90225
2066-03-08 12:00:00,283.40097
2066-03-09 12:00:00,283.51334
