time,evspsbl
2036-01-01 12:00:00,1.1609245e-05
2036-01-02 12:00:00,1.124102e-05
2036-01-03 12:00:00,2.5417244e-06
2036-01-04 12:00:00,2.9790028e-06
2036-01-05 12:00:00,3.6320946e-06
2036-01-06 12:00:00,1.224291e-05
2036-01-07 12:00:00,9.22788e-06
2036-01-08 12:00:00,1.20687755e-05
2036-01-09 12:00:00,1.1659225e-05
2036-01-10 12:00:00,4.0803225e-06
2036-01-11 12:00:00,5.1540915e-06
2036-01-12 12:00:00,6.596262e-06
2036-01-13 12:00:00,7.48795e-06
2036-01-14 12:00:00,2.9922483e-06
2036-01-15 12:00:00,3.1681486e-06
2036-01-16 12:00:00,6.4597452e-06
2036-01-17 12:00:00,9.989762e-06
2036-01-18 12:00:00,1.2969647e-05
2036-01-19 12:00:00,1.0503333e-05
2036-01-20 12:00:00,8.815679e-06
2036-01-21 12:00:00,8.230051e-06
2036-01-22 12:00:00,1.6185302e-05
2036-01-23 12:00:00,9.367222e-06
2036-01-24 12:00:00,6.3769166e-06
2036-01-25 12:00:00,6.0583184e-06
2036-01-26 12:00:00,1.9892984e-06
2036-01-27 12:00:00,4.2385623e-06
2036-01-28 12:00:00,3.8260087e-06
2036-01-29 12:00:00,2.9556907e-06
2036-01-30 12:00:00,2.1475381e-07
2036-02-01 12:00:00,7.709945e-06
2036-02-02 12:00:00,1.5015989e-05
2036-02-03 12:00:00,8.437741e-06
2036-02-04 12:00:00,2.2798167e-06
2036-02-05 12:00:00,4.9359824e-06
2036-02-06 12:00:00,5.1376674e-06
2036-02-07 12:00:00,1.4778983e-05
2036-02-08 12:00:00,6.5436334e-06
2036-02-09 12:00:00,2.3832905e-05
2036-02-10 12:00:00,1.1714679e-05
2036-02-11 12:00:00,5.7877564e-06
2036-02-12 12:00:00,1.7099066e-05
2036-02-13 12:00:00,1.16126e-05
2036-02-14 12:00:00,1.0519581e-05
2036-02-15 12:00:00,1.1584167e-05
2036-02-16 12:00:00,4.8443235e-06
2036-02-17 12:00:00,4.9992072e-06
2036-02-18 12:00:00,6.7246556e-06
2036-02-19 12:00:00,7.237698e-06
2036-02-20 12:00:00,7.7424403e-07
2036-02-21 12:00:00,6.479702e-07
2036-02-22 12:00:00,1.6530392e-06
2036-02-23 12:00:00,8.304756e-06
2036-02-24 12:00:00,1.1096556e-05
2036-02-25 12:00:00,1.031666e-05
2036-02-26 12:00:00,1.18538455e-05
2036-02-27 12:00:00,1.23285645e-05
2036-02-28 12:00:00,1.0765948e-05
2036-02-29 12:00:00,8.132388e-06
2036-02-30 12:00:00,1.183124e-05
2036-03-01 12:00:00,1.1293296e-05
2036-03-02 12:00:00,6.7050523e-06
2036-03-03 12:00:00,6.678561e-06
2036-03-04 12:00:00,1.2802577e-05
2036-03-05 12:00:00,1.0782373e-05
2036-03-06 12:00:00,8.428381e-06
2036-03-07 12:00:00,6.6298176e-06
2036-03-08 12:00:00,5.35613e-06
2036-03-09 12:00:00,8.404539e-06
2036-03-10 12:00:00,1.0431984e-05
2036-03-11 12:00:00,5.4756924e-06
2036-03-12 12:00:00,3.4996394e-06
2036-03-13 12:00:00,6.562177e-06
2036-03-14 12:00:00,1.110309e-05
2036-03-15 12:00:00,6.4094124e-06
2036-03-16 12:00:00,4.2385623e-06
2036-03-17 12:00:00,8.004172e-06
2036-03-18 12:00:00,9.253487e-06
2036-03-19 12:00:00,1.0783078e-05
2036-03-20 12:00:00,1.4587718e-05
2036-03-21 12:00:00,1.6469816e-05
2036-03-22 12:00:00,1.4278833e-05
2036-03-23 12:00:00,1.0375117e-05
2036-03-24 12:00:00,2.5105533e-05
2036-03-25 12:00:00,1.7727256e-05
2036-03-26 12:00:00,1.4094632e-05
2036-03-27 12:00:00,1.3953347e-05
2036-03-28 12:00:00,1.979126e-05
2036-03-29 12:00:00,1.7197259e-05
2036-03-30 12:00:00,1.39137865e-05
2036-04-01 12:00:00,1.1049755e-05
2036-04-02 12:00:00,1.2179685e-05
2036-04-03 12:00:00,1.8989995e-05
2036-04-04 12:00:00,8.796959e-06
2036-04-05 12:00:00,1.9240422e-05
2036-04-06 12:00:00,1.7098537e-05
2036-04-07 12:00:00,1.9463478e-05
2036-04-08 12:00:00,2.0514994e-05
2036-04-09 12:00:00,2.4286785e-05
2036-04-10 12:00:00,1.7828805e-05
2036-04-11 12:00:00,2.6975622e-05
2036-04-12 12:00:00,2.9077773e-05
2036-04-13 12:00:00,1.8692235e-05
2036-04-14 12:00:00,1.30356975e-05
2036-04-15 12:00:00,1.0327786e-05
2036-04-16 12:00:00,3.0983007e-05
2036-04-17 12:00:00,2.5740435e-05
2036-04-18 12:00:00,1.9984467e-05
2036-04-19 12:00:00,2.7236118e-05
2036-04-20 12:00:00,2.0284699e-05
2036-04-21 12:00:00,2.7313648e-05
2036-04-22 12:00:00,2.6507085e-05
2036-04-23 12:00:00,2.3007799e-05
2036-04-24 12:00:00,1.817107e-05
2036-04-25 12:00:00,2.9741284e-05
2036-04-26 12:00:00,2.8556606e-05
2036-04-27 12:00:00,2.741502e-05
2036-04-28 12:00:00,2.5581136e-05
2036-04-29 12:00:00,2.4888837e-05
2036-04-30 12:00:00,2.609824e-05
2036-05-01 12:00:00,2.8709812e-05
2036-05-02 12:00:00,3.1494725e-05
2036-05-03 12:00:00,1.1485797e-05
2036-05-04 12:00:00,3.467974e-05
2036-05-05 12:00:00,3.1824184e-05
2036-05-06 12:00:00,3.7362573e-05
2036-05-07 12:00:00,3.149587e-05
2036-05-08 12:00:00,3.95857e-05
2036-05-09 12:00:00,9.858719e-06
2036-05-10 12:00:00,1.6995751e-05
2036-05-11 12:00:00,3.2415286e-05
2036-05-12 12:00:00,2.7874197e-05
2036-05-13 12:00:00,2.2874814e-05
2036-05-14 12:00:00,1.9435043e-05
2036-05-15 12:00:00,3.864562e-05
2036-05-16 12:00:00,3.6847763e-05
2036-05-17 12:00:00,3.7241596e-05
2036-05-18 12:00:00,2.4338353e-05
2036-05-19 12:00:00,2.7304994e-05
2036-05-20 12:00:00,3.0672178e-05
2036-05-21 12:00:00,3.0306779e-05
2036-05-22 12:00:00,2.7897862e-05
2036-05-23 12:00:00,2.3337523e-05
2036-05-24 12:00:00,1.4916913e-05
2036-05-25 12:00:00,1.4654122e-05
2036-05-26 12:00:00,1.8070403e-05
2036-05-27 12:00:00,2.310299e-05
2036-05-28 12:00:00,3.1000844e-05
2036-05-29 12:00:00,3.598539e-05
2036-05-30 12:00:00,3.54146e-05
2036-06-01 12:00:00,3.1435473e-05
2036-06-02 12:00:00,2.5256002e-05
2036-06-03 12:00:00,2.0158424e-05
2036-06-04 12:00:00,2.4694216e-05
2036-06-05 12:00:00,2.7291571e-05
2036-06-06 12:00:00,3.1408454e-05
2036-06-07 12:00:00,3.0874395e-05
2036-06-08 12:00:00,2.784541e-05
2036-06-09 12:00:00,2.7551538e-05
2036-06-10 12:00:00,2.0624137e-05
2036-06-11 12:00:00,1.9592224e-05
2036-06-12 12:00:00,1.7403006e-05
2036-06-13 12:00:00,1.7524158e-05
2036-06-14 12:00:00,1.5160101e-05
2036-06-15 12:00:00,1.5905734e-05
2036-06-16 12:00:00,1.004239e-05
2036-06-17 12:00:00,1.3779566e-05
2036-06-18 12:00:00,1.4401221e-05
2036-06-19 12:00:00,8.293453e-06
2036-06-20 12:00:00,2.141604e-05
2036-06-21 12:00:00,9.553719e-06
2036-06-22 12:00:00,3.1876814e-05
2036-06-23 12:00:00,3.818097e-05
2036-06-24 12:00:00,3.957687e-05
2036-06-25 12:00:00,3.0328325e-05
2036-06-26 12:00:00,1.5391632e-05
2036-06-27 12:00:00,4.0659113e-05
2036-06-28 12:00:00,3.2927976e-05
2036-06-29 12:00:00,3.4951183e-05
2036-06-30 12:00:00,3.1198644e-05
2036-07-01 12:00:00,2.9766363e-05
2036-07-02 12:00:00,3.2164153e-05
2036-07-03 12:00:00,3.247657e-05
2036-07-04 12:00:00,3.4319284e-05
2036-07-05 12:00:00,3.9986066e-05
2036-07-06 12:00:00,3.5988396e-05
2036-07-07 12:00:00,3.21502e-05
2036-07-08 12:00:00,3.6847232e-05
2036-07-09 12:00:00,2.1652695e-05
2036-07-10 12:00:00,2.9832767e-05
2036-07-11 12:00:00,3.2681433e-05
2036-07-12 12:00:00,3.0594823e-05
2036-07-13 12:00:00,3.3880948e-05
2036-07-14 12:00:00,3.4637e-05
2036-07-15 12:00:00,2.880933e-05
2036-07-16 12:00:00,1.7197259e-05
2036-07-17 12:00:00,1.24613725e-05
2036-07-18 12:00:00,2.256328e-05
2036-07-19 12:00:00,3.6943307e-05
2036-07-20 12:00:00,1.7804787e-05
2036-07-21 12:00:00,3.3832202e-05
2036-07-22 12:00:00,3.3481814e-05
2036-07-23 12:00:00,2.8827873e-05
2036-07-24 12:00:00,3.9039984e-05
2036-07-25 12:00:00,4.3891723e-05
2036-07-26 12:00:00,4.1628333e-05
2036-07-27 12:00:00,3.8214876e-05
2036-07-28 12:00:00,2.9085013e-05
2036-07-29 12:00:00,3.1079962e-05
2036-07-30 12:00:00,1.3407985e-05
2036-08-01 12:00:00,2.6779766e-05
2036-08-02 12:00:00,2.2340048e-05
2036-08-03 12:00:00,2.9391073e-05
2036-08-04 12:00:00,2.3857454e-05
2036-08-05 12:00:00,2.799482e-05
2036-08-06 12:00:00,2.8754406e-05
2036-08-07 12:00:00,2.1700378e-05
2036-08-08 12:00:00,3.0009727e-05
2036-08-09 12:00:00,2.0156129e-05
2036-08-10 12:00:00,3.854884e-05
2036-08-11 12:00:00,3.587996e-05
2036-08-12 12:00:00,1.6593794e-05
2036-08-13 12:00:00,4.2470394e-05
2036-08-14 12:00:00,4.758775e-05
2036-08-15 12:00:00,4.5024834e-05
2036-08-16 12:00:00,2.7957556e-05
2036-08-17 12:00:00,1.3752721e-05
2036-08-18 12:00:00,2.6072808e-05
2036-08-19 12:00:00,2.8076236e-05
2036-08-20 12:00:00,3.1054533e-05
2036-08-21 12:00:00,3.6149282e-05
2036-08-22 12:00:00,2.8011245e-05
2036-08-23 12:00:00,2.2656528e-05
2036-08-24 12:00:00,2.2560454e-05
2036-08-25 12:00:00,2.4826672e-05
2036-08-26 12:00:00,2.5626347e-05
2036-08-27 12:00:00,2.5411593e-05
2036-08-28 12:00:00,2.9941204e-05
2036-08-29 12:00:00,3.008814e-05
2036-08-30 12:00:00,3.098954e-05
2036-09-01 12:00:00,2.995798e-05
2036-09-02 12:00:00,2.647971e-05
2036-09-03 12:00:00,1.8894803e-05
2036-09-04 12:00:00,1.2679482e-05
2036-09-05 12:00:00,1.32847135e-05
2036-09-06 12:00:00,1.750897e-05
2036-09-07 12:00:00,9.006591e-06
2036-09-08 12:00:00,1.7658733e-05
2036-09-09 12:00:00,1.7506145e-05
2036-09-10 12:00:00,1.680943e-05
2036-09-11 12:00:00,1.7019063e-05
2036-09-12 12:00:00,1.5632171e-05
2036-09-13 12:00:00,1.3063602e-05
2036-09-14 12:00:00,1.15359535e-05
2036-09-15 12:00:00,1.3334517e-05
2036-09-16 12:00:00,1.6982505e-05
2036-09-17 12:00:00,3.1074313e-05
2036-09-18 12:00:00,1.8333194e-05
2036-09-19 12:00:00,1.3063249e-05
2036-09-20 12:00:00,2.519684e-05
2036-09-21 12:00:00,1.2198582e-05
2036-09-22 12:00:00,1.2729815e-05
2036-09-23 12:00:00,2.6445803e-05
2036-09-24 12:00:00,3.298732e-05
2036-09-25 12:00:00,2.5891963e-05
2036-09-26 12:00:00,2.3854627e-05
2036-09-27 12:00:00,2.126628e-05
2036-09-28 12:00:00,2.3521194e-05
2036-09-29 12:00:00,2.218746e-05
2036-09-30 12:00:00,1.7095534e-05
2036-10-01 12:00:00,1.961324e-05
2036-10-02 12:00:00,1.7911281e-05
2036-10-03 12:00:00,1.5604797e-05
2036-10-04 12:00:00,1.7473825e-05
2036-10-05 12:00:00,1.8771532e-05
2036-10-06 12:00:00,2.0624137e-05
2036-10-07 12:00:00,1.6752034e-05
2036-10-08 12:00:00,7.6060996e-06
2036-10-09 12:00:00,2.632624e-05
2036-10-10 12:00:00,2.4556462e-05
2036-10-11 12:00:00,3.1808115e-05
2036-10-12 12:00:00,2.537062e-05
2036-10-13 12:00:00,1.5715175e-05
2036-10-14 12:00:00,1.8731973e-05
2036-10-15 12:00:00,1.2988367e-05
2036-10-16 12:00:00,1.4942521e-05
2036-10-17 12:00:00,1.0697071e-05
2036-10-18 12:00:00,1.2477268e-05
2036-10-19 12:00:00,1.602989e-05
2036-10-20 12:00:00,1.4447316e-05
2036-10-21 12:00:00,9.727677e-06
2036-10-22 12:00:00,1.2435941e-05
2036-10-23 12:00:00,1.6129143e-05
2036-10-24 12:00:00,1.0237541e-05
2036-10-25 12:00:00,1.1384778e-05
2036-10-26 12:00:00,1.0186678e-05
2036-10-27 12:00:00,4.868695e-06
2036-10-28 12:00:00,4.035111e-06
2036-10-29 12:00:00,9.313534e-06
2036-10-30 12:00:00,1.33938565e-05
2036-11-01 12:00:00,1.2581642e-05
2036-11-02 12:00:00,4.8333736e-06
2036-11-03 12:00:00,8.079406e-06
2036-11-04 12:00:00,8.1936705e-06
2036-11-05 12:00:00,1.0371408e-05
2036-11-06 12:00:00,6.1879477e-06
2036-11-07 12:00:00,4.779509e-06
2036-11-08 12:00:00,4.577294e-06
2036-11-09 12:00:00,6.8431586e-06
2036-11-10 12:00:00,1.1717152e-05
2036-11-11 12:00:00,9.64838e-06
2036-11-12 12:00:00,3.5293094e-06
2036-11-13 12:00:00,8.4241424e-07
2036-11-14 12:00:00,1.2228252e-06
2036-11-15 12:00:00,6.7951214e-06
2036-11-16 12:00:00,6.254175e-06
2036-11-17 12:00:00,1.33452895e-05
2036-11-18 12:00:00,1.4546039e-05
2036-11-19 12:00:00,9.694298e-06
2036-11-20 12:00:00,5.8331448e-06
2036-11-21 12:00:00,1.7104012e-05
2036-11-22 12:00:00,9.69783e-06
2036-11-23 12:00:00,7.1377385e-06
2036-11-24 12:00:00,1.039578e-05
2036-11-25 12:00:00,1.7462876e-06
2036-11-26 12:00:00,6.3126317e-06
2036-11-27 12:00:00,9.663921e-06
2036-11-28 12:00:00,1.1848194e-05
2036-11-29 12:00:00,1.6739496e-05
2036-11-30 12:00:00,1.6668851e-05
2036-12-01 12:00:00,8.855416e-06
2036-12-02 12:00:00,2.3566406e-06
2036-12-03 12:00:00,1.7285916e-05
2036-12-04 12:00:00,2.051994e-05
2036-12-05 12:00:00,1.3543089e-05
2036-12-06 12:00:00,4.6578266e-06
2036-12-07 12:00:00,2.6001812e-06
2036-12-08 12:00:00,5.6991003e-06
2036-12-09 12:00:00,4.129066e-06
2036-12-10 12:00:00,1.6608452e-05
2036-12-11 12:00:00,1.0761886e-05
2036-12-12 12:00:00,3.3698336e-06
2036-12-13 12:00:00,1.2473736e-06
2036-12-14 12:00:00,-3.4155747e-07
2036-12-15 12:00:00,3.1224076e-07
2036-12-16 12:00:00,2.4129781e-06
2036-12-17 12:00:00,3.8924128e-07
2036-12-18 12:00:00,1.237307e-06
2036-12-19 12:00:00,2.506403e-06
2036-12-20 12:00:00,6.1798237e-06
2036-12-21 12:00:00,4.860218e-07
2036-12-22 12:00:00,4.218782e-06
