time,evspsbl
2051-01-01 12:00:00,0.00016147544
2051-01-02 12:00:00,0.00014740058
2051-01-03 12:00:00,0.00013139842
2051-01-04 12:00:00,0.00017058941
2051-01-05 12:00:00,0.00016175801
2051-01-06 12:00:00,0.00010910059
2051-01-07 12:00:00,5.6887686e-05
2051-01-08 12:00:00,5.2909443e-05
2051-01-09 12:00:00,8.0042424e-05
2051-01-10 12:00:00,6.907708e-05
2051-01-11 12:00:00,7.061091e-05
2051-01-12 12:00:00,9.822038e-05
2051-01-13 12:00:00,0.0001567325
2051-01-14 12:00:00,0.00012824989
2051-01-15 12:00:00,9.48705e-05
2051-01-16 12:00:00,0.000117671494
2051-01-17 12:00:00,9.0186004e-05
2051-01-18 12:00:00,7.4231e-05
2051-01-19 12:00:00,8.589305e-05
2051-01-20 12:00:00,5.0718634e-05
2051-01-21 12:00:00,3.9441235e-05
2051-01-22 12:00:00,5.840456e-05
2051-01-23 12:00:00,0.0001232037
2051-01-24 12:00:00,6.8031746e-05
2051-01-25 12:00:00,5.481026e-05
2051-01-26 12:00:00,4.786467e-05
2051-01-27 12:00:00,0.00010229628
2051-01-28 12:00:00,7.777196e-05
2051-01-29 12:00:00,4.4832686e-05
2051-01-30 12:00:00,6.137438e-05
2051-02-01 12:00:00,6.3130734e-05
2051-02-02 12:00:00,0.00012889097
2051-02-03 12:00:00,8.383152e-05
2051-02-04 12:00:00,0.00011200012
2051-02-05 12:00:00,0.0001289443
2051-02-06 12:00:00,6.353923e-05
2051-02-07 12:00:00,4.7403373e-05
2051-02-08 12:00:00,6.165183e-05
2051-02-09 12:00:00,5.2493004e-05
2051-02-10 12:00:00,2.8013188e-05
2051-02-11 12:00:00,3.6263547e-05
2051-02-12 12:00:00,5.6014895e-05
2051-02-13 12:00:00,4.7132457e-05
2051-02-14 12:00:00,7.202677e-05
2051-02-15 12:00:00,8.628264e-05
2051-02-16 12:00:00,8.8421526e-05
2051-02-17 12:00:00,4.4259596e-05
2051-02-18 12:00:00,2.8798027e-05
2051-02-19 12:00:00,0.00012222177
2051-02-20 12:00:00,5.5924473e-05
2051-02-21 12:00:00,5.1968833e-05
2051-02-22 12:00:00,4.0017854e-05
2051-02-23 12:00:00,5.865905e-05
2051-02-24 12:00:00,5.785302e-05
2051-02-25 12:00:00,0.0001071286
2051-02-26 12:00:00,9.774089e-05
2051-02-27 12:00:00,9.177617e-05
2051-02-28 12:00:00,8.4025254e-05
2051-02-29 12:00:00,4.0040282e-05
2051-02-30 12:00:00,6.3244996e-05
2051-03-01 12:00:00,9.74176e-05
2051-03-02 12:00:00,9.337757e-05
2051-03-03 12:00:00,3.8460184e-05
2051-03-04 12:00:00,7.205432e-05
2051-03-05 12:00:00,3.972186e-05
2051-03-06 12:00:00,8.664769e-05
2051-03-07 12:00:00,5.8044814e-05
2051-03-08 12:00:00,2.8308827e-05
2051-03-09 12:00:00,1.961695e-05
2051-03-10 12:00:00,4.6093304e-05
2051-03-11 12:00:00,4.551845e-05
2051-03-12 12:00:00,5.5595632e-05
2051-03-13 12:00:00,0.00010675154
2051-03-14 12:00:00,6.138639e-05
2051-03-15 12:00:00,4.0011673e-05
2051-03-16 12:00:00,6.815802e-05
2051-03-17 12:00:00,6.474863e-05
2051-03-18 12:00:00,5.232823e-05
2051-03-19 12:00:00,2.4376854e-05
2051-03-20 12:00:00,2.1091439e-05
2051-03-21 12:00:00,1.4036705e-05
2051-03-22 12:00:00,4.2243806e-05
2051-03-23 12:00:00,3.0405326e-05
2051-03-24 12:00:00,2.8517752e-05
2051-03-25 12:00:00,6.489521e-05
2051-03-26 12:00:00,7.737637e-05
2051-03-27 12:00:00,0.0001045512
2051-03-28 12:00:00,0.00013708076
2051-03-29 12:00:00,9.4627314e-05
2051-03-30 12:00:00,5.265707e-05
2051-04-01 12:00:00,4.4737957e-05
2051-04-02 12:00:00,5.2085816e-05
2051-04-03 12:00:00,3.0149069e-05
2051-04-04 12:00:00,3.634673e-05
2051-04-05 12:00:00,1.7571489e-05
2051-04-06 12:00:00,5.370435e-06
2051-04-07 12:00:00,5.6194503e-06
2051-04-08 12:00:00,3.6040142e-06
2051-04-09 12:00:00,1.4450495e-05
2051-04-10 12:00:00,4.346575e-05
2051-04-11 12:00:00,2.9646446e-05
2051-04-12 12:00:00,2.1380367e-05
2051-04-13 12:00:00,1.1349103e-05
2051-04-14 12:00:00,5.0883937e-06
2051-04-15 12:00:00,1.2090852e-05
2051-04-16 12:00:00,1.5277898e-05
2051-04-17 12:00:00,3.7457587e-05
2051-04-18 12:00:00,6.1996216e-05
2051-04-19 12:00:00,1.334423e-05
2051-04-20 12:00:00,2.3490466e-06
2051-04-21 12:00:00,3.997847e-06
2051-04-22 12:00:00,1.0628195e-05
2051-04-23 12:00:00,8.72667e-06
2051-04-24 12:00:00,1.2059063e-05
2051-04-25 12:00:00,5.5069518e-06
2051-04-26 12:00:00,1.4931218e-05
2051-04-27 12:00:00,9.105314e-06
2051-04-28 12:00:00,2.9743933e-05
2051-04-29 12:00:00,3.4524855e-05
2051-04-30 12:00:00,4.1477862e-05
2051-05-01 12:00:00,2.7656619e-05
2051-05-02 12:00:00,1.1896054e-05
2051-05-03 12:00:00,8.215923e-06
2051-05-04 12:00:00,6.9145076e-06
2051-05-05 12:00:00,1.0436929e-05
2051-05-06 12:00:00,5.3545405e-06
2051-05-07 12:00:00,1.5807364e-05
2051-05-08 12:00:00,1.5539099e-05
2051-05-09 12:00:00,1.2172268e-05
2051-05-10 12:00:00,1.0800033e-05
2051-05-11 12:00:00,6.615866e-06
2051-05-12 12:00:00,5.8223713e-06
2051-05-13 12:00:00,9.1854945e-06
2051-05-14 12:00:00,2.2389675e-05
2051-05-15 12:00:00,2.512549e-05
2051-05-16 12:00:00,1.9770067e-05
2051-05-17 12:00:00,9.433097e-06
2051-05-18 12:00:00,9.919649e-06
2051-05-19 12:00:00,1.46076745e-05
2051-05-20 12:00:00,6.634833e-05
2051-05-21 12:00:00,9.586586e-05
2051-05-22 12:00:00,6.548914e-05
2051-05-23 12:00:00,4.909385e-05
2051-05-24 12:00:00,6.0119764e-05
2051-05-25 12:00:00,7.330169e-05
2051-05-26 12:00:00,5.7189507e-05
2051-05-27 12:00:00,3.521115e-05
2051-05-28 12:00:00,3.4174114e-05
2051-05-29 12:00:00,4.9495102e-05
2051-05-30 12:00:00,6.853755e-05
2051-06-01 12:00:00,5.8889556e-05
2051-06-02 12:00:00,2.4129748e-05
2051-06-03 12:00:00,1.6939237e-05
2051-06-04 12:00:00,8.5543015e-06
2051-06-05 12:00:00,7.768402e-06
2051-06-06 12:00:00,1.9516283e-05
2051-06-07 12:00:00,5.5426266e-05
2051-06-08 12:00:00,8.3200146e-05
2051-06-09 12:00:00,0.000104487975
2051-06-10 12:00:00,9.437406e-05
2051-06-11 12:00:00,7.348537e-05
2051-06-12 12:00:00,4.528427e-05
2051-06-13 12:00:00,5.520886e-05
2051-06-14 12:00:00,5.3934997e-05
2051-06-15 12:00:00,4.8577276e-05
2051-06-16 12:00:00,7.85976e-05
2051-06-17 12:00:00,6.31083e-05
2051-06-18 12:00:00,7.656821e-05
2051-06-19 12:00:00,6.756833e-05
2051-06-20 12:00:00,7.972735e-05
2051-06-21 12:00:00,6.00689e-05
2051-06-22 12:00:00,5.0218485e-05
2051-06-23 12:00:00,3.7980342e-05
2051-06-24 12:00:00,2.5493538e-05
2051-06-25 12:00:00,1.4524139e-05
2051-06-26 12:00:00,8.497187e-05
2051-06-27 12:00:00,9.886305e-05
2051-06-28 12:00:00,8.563591e-05
2051-06-29 12:00:00,0.000100256126
2051-06-30 12:00:00,7.1041126e-05
2051-07-01 12:00:00,8.334022e-05
2051-07-02 12:00:00,9.1602196e-05
2051-07-03 12:00:00,2.7765762e-05
2051-07-04 12:00:00,7.6186036e-05
2051-07-05 12:00:00,4.4440796e-05
2051-07-06 12:00:00,2.783976e-05
2051-07-07 12:00:00,3.386823e-05
2051-07-08 12:00:00,2.437809e-05
2051-07-09 12:00:00,6.1688916e-05
2051-07-10 12:00:00,0.00010312563
2051-07-11 12:00:00,9.587734e-05
2051-07-12 12:00:00,8.4901934e-05
2051-07-13 12:00:00,0.000100059915
2051-07-14 12:00:00,0.00015289483
2051-07-15 12:00:00,0.00019044425
2051-07-16 12:00:00,0.00019846644
2051-07-17 12:00:00,0.00017455246
2051-07-18 12:00:00,0.00010877281
2051-07-19 12:00:00,5.3956897e-05
2051-07-20 12:00:00,6.295395e-05
2051-07-21 12:00:00,0.000111409194
2051-07-22 12:00:00,4.5832985e-05
2051-07-23 12:00:00,6.4058804e-06
2051-07-24 12:00:00,7.4146583e-06
2051-07-25 12:00:00,3.9381895e-05
2051-07-26 12:00:00,6.629959e-05
2051-07-27 12:00:00,7.436416e-05
2051-07-28 12:00:00,4.3829557e-05
2051-07-29 12:00:00,5.408123e-05
2051-07-30 12:00:00,4.8828235e-05
2051-08-01 12:00:00,5.2156036e-05
2051-08-02 12:00:00,3.7745987e-05
2051-08-03 12:00:00,4.8392194e-05
2051-08-04 12:00:00,6.39486e-05
2051-08-05 12:00:00,5.1843974e-05
2051-08-06 12:00:00,6.799572e-05
2051-08-07 12:00:00,6.396167e-05
2051-08-08 12:00:00,4.444274e-05
2051-08-09 12:00:00,2.6406773e-05
2051-08-10 12:00:00,7.759571e-05
2051-08-11 12:00:00,9.440284e-05
2051-08-12 12:00:00,7.7404446e-05
2051-08-13 12:00:00,9.204497e-05
2051-08-14 12:00:00,8.803211e-05
2051-08-15 12:00:00,8.915957e-05
2051-08-16 12:00:00,8.793604e-05
2051-08-17 12:00:00,9.1456866e-05
2051-08-18 12:00:00,0.00015879914
2051-08-19 12:00:00,0.00013277154
2051-08-20 12:00:00,0.000101527694
2051-08-21 12:00:00,6.885403e-05
2051-08-22 12:00:00,4.0144834e-05
2051-08-23 12:00:00,3.108844e-05
2051-08-24 12:00:00,3.6318826e-05
2051-08-25 12:00:00,4.8590875e-05
2051-08-26 12:00:00,2.9977937e-05
2051-08-27 12:00:00,3.9090846e-05
2051-08-28 12:00:00,0.000112497095
2051-08-29 12:00:00,4.265689e-05
2051-08-30 12:00:00,8.9258465e-05
2051-09-01 12:00:00,0.00016588425
2051-09-02 12:00:00,0.00016683139
2051-09-03 12:00:00,0.0002047674
2051-09-04 12:00:00,0.000136416
2051-09-05 12:00:00,0.000103701015
2051-09-06 12:00:00,8.707914e-05
2051-09-07 12:00:00,7.409183e-05
2051-09-08 12:00:00,4.877437e-05
2051-09-09 12:00:00,4.7934605e-05
2051-09-10 12:00:00,4.36881e-05
2051-09-11 12:00:00,5.0827424e-05
2051-09-12 12:00:00,6.1315215e-05
2051-09-13 12:00:00,5.814954e-05
2051-09-14 12:00:00,0.00021873806
2051-09-15 12:00:00,0.00021911388
2051-09-16 12:00:00,0.00014510858
2051-09-17 12:00:00,7.653431e-05
