time,evspsbl
2091-01-01 12:00:00,4.220521e-06
2091-01-02 12:00:00,1.3780416e-05
2091-01-03 12:00:00,1.0940421e-05
2091-01-04 12:00:00,2.0020496e-05
2091-01-05 12:00:00,1.01808255e-05
2091-01-06 12:00:00,2.118021e-05
2091-01-07 12:00:00,9.470212e-06
2091-01-08 12:00:00,9.623123e-06
2091-01-09 12:00:00,9.787327e-06
2091-01-10 12:00:00,2.2365122e-05
2091-01-11 12:00:00,8.847666e-06
2091-01-12 12:00:00,1.5121099e-05
2091-01-13 12:00:00,1.16168085e-05
2091-01-14 12:00:00,6.3187326e-07
2091-01-15 12:00:00,7.707183e-06
2091-01-16 12:00:00,1.0628822e-05
2091-01-17 12:00:00,1.2253707e-05
2091-01-18 12:00:00,2.590133e-05
2091-01-19 12:00:00,7.597603e-06
2091-01-20 12:00:00,2.2646816e-05
2091-01-21 12:00:00,2.2047709e-05
2091-01-22 12:00:00,8.911163e-06
2091-01-23 12:00:00,1.659134e-05
2091-01-24 12:00:00,1.8505636e-05
2091-01-25 12:00:00,1.5692287e-05
2091-01-26 12:00:00,2.0522202e-05
2091-01-27 12:00:00,1.241389e-05
2091-01-28 12:00:00,1.0570715e-05
2091-01-29 12:00:00,1.8286508e-05
2091-01-30 12:00:00,1.789366e-05
2091-01-31 12:00:00,1.24226e-05
2091-02-01 12:00:00,2.0109583e-05
2091-02-02 12:00:00,1.05158115e-05
2091-02-03 12:00:00,6.683913e-06
2091-02-04 12:00:00,3.462185e-05
2091-02-05 12:00:00,2.8264116e-05
2091-02-06 12:00:00,1.2587771e-05
2091-02-07 12:00:00,1.0918248e-05
2091-02-08 12:00:00,1.1902577e-05
2091-02-09 12:00:00,1.722781e-05
2091-02-10 12:00:00,1.8292882e-05
2091-02-11 12:00:00,1.6768274e-05
2091-02-12 12:00:00,1.1937555e-05
2091-02-13 12:00:00,3.4945246e-05
2091-02-14 12:00:00,2.9101895e-05
2091-02-15 12:00:00,1.1206997e-05
2091-02-16 12:00:00,1.36679155e-05
2091-02-17 12:00:00,1.2936114e-05
2091-02-18 12:00:00,1.6370119e-05
2091-02-19 12:00:00,8.751944e-06
2091-02-20 12:00:00,4.5832057e-06
2091-02-21 12:00:00,1.1070661e-05
2091-02-22 12:00:00,1.2234144e-05
2091-02-23 12:00:00,7.11165e-06
2091-02-24 12:00:00,4.341181e-06
2091-02-25 12:00:00,3.5666308e-06
2091-02-26 12:00:00,6.8544177e-06
2091-02-27 12:00:00,1.1341224e-05
2091-02-28 12:00:00,2.658533e-06
2091-03-01 12:00:00,1.1000375e-06
2091-03-02 12:00:00,3.2312382e-06
2091-03-03 12:00:00,2.660945e-06
2091-03-04 12:00:00,3.465786e-06
2091-03-05 12:00:00,5.7148136e-06
2091-03-06 12:00:00,1.0745571e-05
2091-03-07 12:00:00,3.0278316e-06
2091-03-08 12:00:00,2.651388e-06
2091-03-09 12:00:00,3.5347039e-06
2091-03-10 12:00:00,3.8775615e-06
2091-03-11 12:00:00,3.4009363e-06
2091-03-12 12:00:00,9.8042365e-06
2091-03-13 12:00:00,5.8952346e-06
2091-03-14 12:00:00,1.31315865e-05
2091-03-15 12:00:00,2.9994364e-05
2091-03-16 12:00:00,4.413408e-05
2091-03-17 12:00:00,3.711616e-05
2091-03-18 12:00:00,3.1008036e-05
2091-03-19 12:00:00,2.405743e-05
2091-03-20 12:00:00,1.324117e-05
2091-03-21 12:00:00,1.5088517e-05
2091-03-22 12:00:00,2.1735395e-05
2091-03-23 12:00:00,1.9828047e-05
2091-03-24 12:00:00,1.5729256e-05
2091-03-25 12:00:00,1.6275808e-05
2091-03-26 12:00:00,8.493444e-06
2091-03-27 12:00:00,6.7731453e-06
2091-03-28 12:00:00,5.5958517e-06
2091-03-29 12:00:00,5.8870937e-06
2091-03-30 12:00:00,1.1917517e-05
2091-03-31 12:00:00,2.574432e-05
2091-04-01 12:00:00,1.3370729e-05
2091-04-02 12:00:00,1.7317005e-05
2091-04-03 12:00:00,2.1281317e-05
2091-04-04 12:00:00,2.6903435e-05
2091-04-05 12:00:00,3.3683697e-05
2091-04-06 12:00:00,1.9202605e-05
2091-04-07 12:00:00,1.0128977e-05
2091-04-08 12:00:00,8.632937e-06
2091-04-09 12:00:00,8.143688e-06
2091-04-10 12:00:00,6.4180495e-06
2091-04-11 12:00:00,1.4356716e-05
2091-04-12 12:00:00,1.2326277e-05
2091-04-13 12:00:00,1.2297026e-05
2091-04-14 12:00:00,9.116731e-06
2091-04-15 12:00:00,8.562332e-06
2091-04-16 12:00:00,1.0451346e-05
2091-04-17 12:00:00,1.7393031e-05
2091-04-18 12:00:00,1.8192615e-05
2091-04-19 12:00:00,1.349191e-05
2091-04-20 12:00:00,1.24183125e-05
2091-04-21 12:00:00,4.04763e-06
2091-04-22 12:00:00,1.0533986e-05
2091-04-23 12:00:00,9.733747e-06
2091-04-24 12:00:00,1.0449192e-05
2091-04-25 12:00:00,1.1967038e-05
2091-04-26 12:00:00,1.8972169e-05
2091-04-27 12:00:00,3.075047e-05
2091-04-28 12:00:00,2.0276584e-05
2091-04-29 12:00:00,7.1718387e-06
2091-04-30 12:00:00,3.5453806e-05
2091-05-01 12:00:00,2.2539516e-05
2091-05-02 12:00:00,2.241625e-05
2091-05-03 12:00:00,2.8976356e-05
2091-05-04 12:00:00,3.6268582e-05
2091-05-05 12:00:00,2.7139235e-05
2091-05-06 12:00:00,2.4586872e-05
2091-05-07 12:00:00,1.9770814e-05
2091-05-08 12:00:00,1.7627768e-05
2091-05-09 12:00:00,1.2862307e-05
2091-05-10 12:00:00,1.8901148e-05
2091-05-11 12:00:00,2.0646848e-05
2091-05-12 12:00:00,2.9729228e-05
2091-05-13 12:00:00,2.079588e-05
2091-05-14 12:00:00,1.2210148e-05
2091-05-15 12:00:00,1.7400496e-05
2091-05-16 12:00:00,2.2108074e-05
2091-05-17 12:00:00,2.2712236e-05
2091-05-18 12:00:00,3.2987762e-05
2091-05-19 12:00:00,1.587921e-05
2091-05-20 12:00:00,2.5175163e-05
2091-05-21 12:00:00,1.39113545e-05
2091-05-22 12:00:00,1.2713615e-05
2091-05-23 12:00:00,1.2622375e-05
2091-05-24 12:00:00,1.21615885e-05
2091-05-25 12:00:00,9.221694e-06
2091-05-26 12:00:00,9.016454e-06
2091-05-27 12:00:00,1.4705482e-05
2091-05-28 12:00:00,2.5021378e-05
2091-05-29 12:00:00,2.3595567e-05
2091-05-30 12:00:00,2.9441464e-05
2091-05-31 12:00:00,1.9733416e-05
2091-06-01 12:00:00,2.1671454e-05
2091-06-02 12:00:00,2.6078313e-05
2091-06-03 12:00:00,1.8473336e-05
2091-06-04 12:00:00,2.4764828e-05
2091-06-05 12:00:00,2.3648696e-05
2091-06-06 12:00:00,3.0062045e-05
2091-06-07 12:00:00,2.7773829e-05
2091-06-08 12:00:00,2.3748173e-05
2091-06-09 12:00:00,1.8536855e-05
2091-06-10 12:00:00,2.9343733e-05
2091-06-11 12:00:00,1.3631812e-05
2091-06-12 12:00:00,1.6707345e-05
2091-06-13 12:00:00,9.059673e-06
2091-06-14 12:00:00,1.8225124e-05
2091-06-15 12:00:00,2.053965e-05
2091-06-16 12:00:00,2.5109752e-05
2091-06-17 12:00:00,2.3676039e-05
2091-06-18 12:00:00,1.4727528e-05
2091-06-19 12:00:00,1.3978759e-05
2091-06-20 12:00:00,1.8782754e-05
2091-06-21 12:00:00,2.5788439e-05
2091-06-22 12:00:00,1.942477e-05
2091-06-23 12:00:00,1.8018676e-05
2091-06-24 12:00:00,2.6294918e-05
2091-06-25 12:00:00,5.608519e-05
2091-06-26 12:00:00,5.5739263e-05
2091-06-27 12:00:00,5.9619735e-05
2091-06-28 12:00:00,4.6171102e-05
2091-06-29 12:00:00,3.572229e-05
2091-06-30 12:00:00,2.329702e-05
2091-07-01 12:00:00,2.4700988e-05
2091-07-02 12:00:00,2.228473e-05
2091-07-03 12:00:00,1.1500539e-05
2091-07-04 12:00:00,1.8313614e-05
2091-07-05 12:00:00,1.8430888e-05
2091-07-06 12:00:00,1.682914e-05
2091-07-07 12:00:00,1.3001758e-05
2091-07-08 12:00:00,1.856951e-05
2091-07-09 12:00:00,2.9849587e-05
2091-07-10 12:00:00,5.148216e-05
2091-07-11 12:00:00,2.2059234e-05
2091-07-12 12:00:00,1.8865147e-05
2091-07-13 12:00:00,1.548951e-05
2091-07-14 12:00:00,1.8003222e-05
2091-07-15 12:00:00,1.4622914e-05
2091-07-16 12:00:00,1.3993718e-05
2091-07-17 12:00:00,1.4237332e-05
2091-07-18 12:00:00,3.1543503e-05
2091-07-19 12:00:00,1.2180899e-05
2091-07-20 12:00:00,1.3008539e-05
2091-07-21 12:00:00,5.1318188e-05
2091-07-22 12:00:00,3.0463198e-05
2091-07-23 12:00:00,2.8279232e-05
2091-07-24 12:00:00,5.647252e-05
2091-07-25 12:00:00,3.789569e-05
2091-07-26 12:00:00,3.172811e-05
2091-07-27 12:00:00,5.8856036e-05
2091-07-28 12:00:00,6.0512917e-05
2091-07-29 12:00:00,6.10219e-05
2091-07-30 12:00:00,5.539658e-05
2091-07-31 12:00:00,3.2691125e-05
2091-08-01 12:00:00,1.905176e-05
2091-08-02 12:00:00,1.630804e-05
2091-08-03 12:00:00,2.411606e-05
2091-08-04 12:00:00,2.8533352e-05
2091-08-05 12:00:00,3.3559452e-05
2091-08-06 12:00:00,4.4057204e-05
2091-08-07 12:00:00,3.2680255e-05
2091-08-08 12:00:00,2.2591892e-05
2091-08-09 12:00:00,3.61133e-05
2091-08-10 12:00:00,5.003503e-05
2091-08-11 12:00:00,3.929941e-05
2091-08-12 12:00:00,4.0683066e-05
2091-08-13 12:00:00,2.7629358e-05
2091-08-14 12:00:00,3.318998e-05
2091-08-15 12:00:00,6.417143e-05
2091-08-16 12:00:00,6.3638436e-05
2091-08-17 12:00:00,5.061722e-05
2091-08-18 12:00:00,4.154189e-05
2091-08-19 12:00:00,5.652559e-05
2091-08-20 12:00:00,6.1387764e-05
2091-08-21 12:00:00,5.7665573e-05
2091-08-22 12:00:00,3.8169543e-05
2091-08-23 12:00:00,5.115752e-05
2091-08-24 12:00:00,4.3775683e-05
2091-08-25 12:00:00,2.924446e-05
2091-08-26 12:00:00,4.513048e-05
2091-08-27 12:00:00,7.551491e-05
2091-08-28 12:00:00,5.6957782e-05
2091-08-29 12:00:00,4.82014e-05
2091-08-30 12:00:00,4.334838e-05
2091-08-31 12:00:00,4.3558422e-05
2091-09-01 12:00:00,3.1305637e-05
2091-09-02 12:00:00,1.9137951e-05
2091-09-03 12:00:00,2.3023385e-05
2091-09-04 12:00:00,2.4950205e-05
2091-09-05 12:00:00,1.8207502e-05
2091-09-06 12:00:00,1.73617e-05
2091-09-07 12:00:00,2.6593712e-05
2091-09-08 12:00:00,5.8551053e-05
2091-09-09 12:00:00,5.1891126e-05
2091-09-10 12:00:00,4.879471e-05
2091-09-11 12:00:00,7.057056e-05
2091-09-12 12:00:00,0.00010121403
2091-09-13 12:00:00,7.3802905e-05
2091-09-14 12:00:00,6.131556e-05
2091-09-15 12:00:00,8.827822e-05
2091-09-16 12:00:00,6.763014e-05
2091-09-17 12:00:00,4.8172078e-05
2091-09-18 12:00:00,3.561101e-05
2091-09-19 12:00:00,4.045251e-05
2091-09-20 12:00:00,4.0062383e-05
2091-09-21 12:00:00,3.3936667e-05
2091-09-22 12:00:00,4.176158e-05
2091-09-23 12:00:00,5.5178592e-05
2091-09-24 12:00:00,5.9994272e-05
2091-09-25 12:00:00,3.489027e-05
2091-09-26 12:00:00,2.915533e-05
2091-09-27 12:00:00,2.6057474e-05
2091-09-28 12:00:00,3.254038e-05
2091-09-29 12:00:00,6.863446e-05
2091-09-30 12:00:00,7.814336e-05
2091-10-01 12:00:00,4.37673e-05
2091-10-02 12:00:00,4.718572e-05
2091-10-03 12:00:00,4.162127e-05
2091-10-04 12:00:00,3.3907956e-05
2091-10-05 12:00:00,4.7597558e-05
2091-10-06 12:00:00,7.7112214e-05
2091-10-07 12:00:00,5.7968617e-05
2091-10-08 12:00:00,4.1541527e-05
2091-10-09 12:00:00,3.780349e-05
2091-10-10 12:00:00,3.5164892e-05
2091-10-11 12:00:00,2.2959895e-05
2091-10-12 12:00:00,2.633514e-05
2091-10-13 12:00:00,1.0060176e-05
2091-10-14 12:00:00,1.7043974e-05
2091-10-15 12:00:00,1.949878e-05
2091-10-16 12:00:00,7.218539e-05
2091-10-17 12:00:00,5.8595455e-05
2091-10-18 12:00:00,6.147564e-05
2091-10-19 12:00:00,1.9131447e-05
2091-10-20 12:00:00,1.3863275e-05
2091-10-21 12:00:00,2.4433044e-05
2091-10-22 12:00:00,1.488821e-05
2091-10-23 12:00:00,1.673638e-05
