time,evspsbl
2016-01-01 12:00:00,1.0258424e-06
2016-01-02 12:00:00,1.8798686e-06
2016-01-03 12:00:00,3.0203287e-06
2016-01-04 12:00:00,1.7605928e-06
2016-01-05 12:00:00,2.2893535e-06
2016-01-06 12:00:00,1.6828858e-06
2016-01-07 12:00:00,8.7084794e-07
2016-01-08 12:00:00,2.8499032e-06
2016-01-09 12:00:00,6.816668e-06
2016-01-10 12:00:00,1.5246991e-05
2016-01-11 12:00:00,1.1781966e-05
2016-01-12 12:00:00,8.207799e-06
2016-01-13 12:00:00,5.4594448e-06
2016-01-14 12:00:00,1.6565714e-06
2016-01-15 12:00:00,3.6315648e-06
2016-01-16 12:00:00,3.4452446e-06
2016-01-17 12:00:00,2.3773036e-06
2016-01-18 12:00:00,2.9682299e-06
2016-01-19 12:00:00,4.380024e-06
2016-01-20 12:00:00,3.5598623e-06
2016-01-21 12:00:00,2.4437077e-06
2016-01-22 12:00:00,1.1518292e-06
2016-01-23 12:00:00,2.9302594e-06
2016-01-24 12:00:00,4.5804727e-06
2016-01-25 12:00:00,3.7836232e-06
2016-01-26 12:00:00,4.3205077e-06
2016-01-27 12:00:00,5.739013e-06
2016-01-28 12:00:00,4.9506407e-06
2016-01-29 12:00:00,7.0134074e-06
2016-01-30 12:00:00,3.6225579e-06
2016-01-31 12:00:00,3.1930501e-06
2016-02-01 12:00:00,4.6885343e-06
2016-02-02 12:00:00,3.778347e-06
2016-02-03 12:00:00,1.707081e-06
2016-02-04 12:00:00,5.6178607e-07
2016-02-05 12:00:00,3.997671e-06
2016-02-06 12:00:00,5.281955e-06
2016-02-07 12:00:00,5.3140975e-06
2016-02-08 12:00:00,7.930703e-06
2016-02-09 12:00:00,6.758917e-06
2016-02-10 12:00:00,1.983294e-06
2016-02-11 12:00:00,1.6883606e-06
2016-02-12 12:00:00,1.5756855e-06
2016-02-13 12:00:00,1.6601035e-08
2016-02-14 12:00:00,2.5583254e-06
2016-02-15 12:00:00,1.8819215e-06
2016-02-16 12:00:00,2.0297414e-06
2016-02-17 12:00:00,3.8823464e-06
2016-02-18 12:00:00,4.820658e-06
2016-02-19 12:00:00,2.303482e-06
2016-02-20 12:00:00,2.4836208e-06
2016-02-21 12:00:00,3.886408e-06
2016-02-22 12:00:00,4.7994654e-06
2016-02-23 12:00:00,4.553452e-06
2016-02-24 12:00:00,2.7571848e-06
2016-02-25 12:00:00,1.8540177e-06
2016-02-26 12:00:00,1.1509639e-05
2016-02-27 12:00:00,8.913519e-06
2016-02-28 12:00:00,7.387284e-06
2016-02-29 12:00:00,6.615689e-07
2016-03-01 12:00:00,5.6991994e-06
2016-03-02 12:00:00,7.279631e-06
2016-03-03 12:00:00,6.771633e-06
2016-03-04 12:00:00,8.048853e-06
2016-03-05 12:00:00,1.6592381e-05
2016-03-06 12:00:00,1.02688e-05
2016-03-07 12:00:00,-4.1661534e-07
2016-03-08 12:00:00,1.54568e-05
2016-03-09 12:00:00,1.0981761e-05
2016-03-10 12:00:00,1.2807169e-05
2016-03-11 12:00:00,1.5436137e-05
2016-03-12 12:00:00,6.459922e-06
2016-03-13 12:00:00,1.0803212e-05
2016-03-14 12:00:00,1.1877864e-05
2016-03-15 12:00:00,1.11479485e-05
2016-03-16 12:00:00,1.1338154e-05
2016-03-17 12:00:00,1.23737755e-05
2016-03-18 12:00:00,1.3147313e-05
2016-03-19 12:00:00,1.4024872e-05
2016-03-20 12:00:00,1.3428648e-05
2016-03-21 12:00:00,1.4321395e-05
2016-03-22 12:00:00,1.8338493e-05
2016-03-23 12:00:00,1.2522479e-05
2016-03-24 12:00:00,1.8345027e-05
2016-03-25 12:00:00,1.8209923e-05
2016-03-26 12:00:00,6.321639e-06
2016-03-27 12:00:00,1.66851e-05
2016-03-28 12:00:00,1.6803604e-05
2016-03-29 12:00:00,1.0489205e-05
2016-03-30 12:00:00,1.23285645e-05
2016-03-31 12:00:00,1.4656948e-05
2016-04-01 12:00:00,1.8607012e-05
2016-04-02 12:00:00,1.5180157e-05
2016-04-03 12:00:00,2.0855492e-05
2016-04-04 12:00:00,2.3716344e-05
2016-04-05 12:00:00,1.9616595e-05
2016-04-06 12:00:00,1.8911582e-05
2016-04-07 12:00:00,1.9220643e-05
2016-04-08 12:00:00,8.71625e-06
2016-04-09 12:00:00,2.1619317e-05
2016-04-10 12:00:00,1.8543004e-05
2016-04-11 12:00:00,2.6221334e-05
2016-04-12 12:00:00,2.755295e-05
2016-04-13 12:00:00,2.1516002e-05
2016-04-14 12:00:00,2.766121e-05
2016-04-15 12:00:00,1.6640595e-05
2016-04-16 12:00:00,1.6096823e-05
2016-04-17 12:00:00,2.225051e-05
2016-04-18 12:00:00,3.780886e-05
2016-04-19 12:00:00,3.3791937e-05
2016-04-20 12:00:00,2.1330388e-05
2016-04-21 12:00:00,3.352791e-05
2016-04-22 12:00:00,1.682409e-05
2016-04-23 12:00:00,1.6758922e-05
2016-04-24 12:00:00,1.5321695e-05
2016-04-25 12:00:00,1.9051631e-05
2016-04-26 12:00:00,2.7864837e-05
2016-04-27 12:00:00,2.423698e-05
2016-04-28 12:00:00,1.7512679e-05
2016-04-29 12:00:00,3.507516e-05
2016-04-30 12:00:00,1.089911e-05
2016-05-01 12:00:00,2.5118426e-05
2016-05-02 12:00:00,3.5790596e-05
2016-05-03 12:00:00,4.687426e-05
2016-05-04 12:00:00,2.6975975e-05
2016-05-05 12:00:00,2.7333781e-05
2016-05-06 12:00:00,2.1309725e-05
2016-05-07 12:00:00,3.6868958e-05
2016-05-08 12:00:00,1.8153938e-05
2016-05-09 12:00:00,3.6835754e-05
2016-05-10 12:00:00,3.6713718e-05
2016-05-11 12:00:00,3.6868074e-05
2016-05-12 12:00:00,6.617102e-06
2016-05-13 12:00:00,3.2585183e-05
2016-05-14 12:00:00,1.9953384e-05
2016-05-15 12:00:00,2.9650508e-05
2016-05-16 12:00:00,2.8351918e-05
2016-05-17 12:00:00,3.5080637e-05
2016-05-18 12:00:00,3.9200164e-05
2016-05-19 12:00:00,2.7398948e-05
2016-05-20 12:00:00,2.6707887e-05
2016-05-21 12:00:00,2.3969069e-05
2016-05-22 12:00:00,2.3614442e-05
2016-05-23 12:00:00,3.280647e-05
2016-05-24 12:00:00,3.4269306e-05
2016-05-25 12:00:00,1.4087745e-05
2016-05-26 12:00:00,2.6700469e-05
2016-05-27 12:00:00,1.5404878e-05
2016-05-28 12:00:00,4.3477758e-05
2016-05-29 12:00:00,3.2788634e-05
2016-05-30 12:00:00,2.0508107e-05
2016-05-31 12:00:00,3.5786357e-05
2016-06-01 12:00:00,3.6227277e-05
2016-06-02 12:00:00,3.3110653e-05
2016-06-03 12:00:00,3.124774e-05
2016-06-04 12:00:00,2.1116164e-05
2016-06-05 12:00:00,3.6226636e-05
2016-06-06 12:00:00,2.1881577e-05
2016-06-07 12:00:00,2.4396988e-05
2016-06-08 12:00:00,4.786785e-05
2016-06-09 12:00:00,4.0512175e-05
2016-06-10 12:00:00,4.224628e-05
2016-06-11 12:00:00,2.3267587e-05
2016-06-12 12:00:00,4.4108245e-05
2016-06-13 12:00:00,4.8836006e-05
2016-06-14 12:00:00,4.797823e-05
2016-06-15 12:00:00,3.2525844e-05
2016-06-16 12:00:00,4.2129894e-05
2016-06-17 12:00:00,4.8303536e-05
2016-06-18 12:00:00,3.9942974e-05
2016-06-19 12:00:00,2.8419912e-05
2016-06-20 12:00:00,3.0767547e-05
