time,pr
2036-01-01 12:00:00,2.3841858e-06
2036-01-02 12:00:00,0.0
2036-01-03 12:00:00,4.2438507e-05
2036-01-04 12:00:00,1.7166138e-05
2036-01-05 12:00:00,1.04904175e-05
2036-01-06 12:00:00,1.335144e-05
2036-01-07 12:00:00,7.8201294e-05
2036-01-08 12:00:00,1.859665e-05
2036-01-09 12:00:00,4.5776367e-05
2036-01-10 12:00:00,3.4332275e-05
2036-01-11 12:00:00,4.386902e-05
2036-01-12 12:00:00,3.8146973e-06
2036-01-13 12:00:00,1.1444092e-05
2036-01-14 12:00:00,5.7697296e-05
2036-01-15 12:00:00,9.536743e-07
2036-01-16 12:00:00,0.00017976761
2036-01-17 12:00:00,1.66893e-05
2036-01-18 12:00:00,0.0
2036-01-19 12:00:00,0.0
2036-01-20 12:00:00,9.727478e-05
2036-01-21 12:00:00,4.339218e-05
2036-01-22 12:00:00,7.1525574e-06
2036-01-23 12:00:00,0.000116825104
2036-01-24 12:00:00,3.194809e-05
2036-01-25 12:00:00,4.7683716e-06
2036-01-26 12:00:00,0.000120162964
2036-01-27 12:00:00,1.66893e-05
2036-01-28 12:00:00,5.5789948e-05
2036-01-29 12:00:00,5.38826e-05
2036-01-30 12:00:00,1.04904175e-05
2036-01-31 12:00:00,0.0001296997
2036-02-01 12:00:00,0.00013923645
2036-02-02 12:00:00,2.3841858e-06
2036-02-03 12:00:00,8.583069e-06
2036-02-04 12:00:00,0.00011920929
2036-02-05 12:00:00,9.536743e-07
2036-02-06 12:00:00,1.9073486e-06
2036-02-07 12:00:00,3.0040741e-05
2036-02-08 12:00:00,2.861023e-06
2036-02-09 12:00:00,2.6226044e-05
2036-02-10 12:00:00,2.0980835e-05
2036-02-11 12:00:00,7.1525574e-06
2036-02-12 12:00:00,0.0
2036-02-13 12:00:00,2.4795532e-05
2036-02-14 12:00:00,1.4305115e-06
2036-02-15 12:00:00,3.8146973e-06
2036-02-16 12:00:00,0.0
2036-02-17 12:00:00,1.66893e-06
2036-02-18 12:00:00,2.861023e-06
2036-02-19 12:00:00,7.1525574e-07
2036-02-20 12:00:00,4.7683716e-07
2036-02-21 12:00:00,1.2397766e-05
2036-02-22 12:00:00,4.386902e-05
2036-02-23 12:00:00,1.2397766e-05
2036-02-24 12:00:00,0.0
2036-02-25 12:00:00,9.536743e-07
2036-02-26 12:00:00,0.0
2036-02-27 12:00:00,3.8146973e-06
2036-02-28 12:00:00,6.2942505e-05
2036-02-29 12:00:00,7.4863434e-05
2036-03-01 12:00:00,3.0994415e-05
2036-03-02 12:00:00,2.3841858e-05
2036-03-03 12:00:00,1.9073486e-06
2036-03-04 12:00:00,0.0
2036-03-05 12:00:00,8.201599e-05
2036-03-06 12:00:00,6.67572e-06
2036-03-07 12:00:00,7.8201294e-05
2036-03-08 12:00:00,5.38826e-05
2036-03-09 12:00:00,0.0
2036-03-10 12:00:00,1.0967255e-05
2036-03-11 12:00:00,3.6239624e-05
2036-03-12 12:00:00,3.8146973e-05
2036-03-13 12:00:00,9.536743e-07
2036-03-14 12:00:00,0.0
2036-03-15 12:00:00,4.7683716e-07
2036-03-16 12:00:00,4.1007996e-05
2036-03-17 12:00:00,8.583069e-06
2036-03-18 12:00:00,4.7683716e-07
2036-03-19 12:00:00,8.106232e-05
2036-03-20 12:00:00,1.3828278e-05
2036-03-21 12:00:00,0.0
